AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
0.264407,0.798006,9.720841,0.023213,-0.087965,-0.001222,0.411566,0.964308,9.9146614,0.030543,-0.046426,-0.004887
0.278764,0.803988,9.265010,0.028100,-0.084299,0.000000,0.611366,0.848256,10.1814604,0.024435,-0.046426,-0.001222
0.285942,0.196211,8.987441,0.028100,-0.086743,-0.001222,0.611366,0.848256,10.1814604,0.024435,-0.046426,-0.001222
0.178265,-0.282353,9.404989,0.031765,-0.089186,0.007330,0.742971,1.418944,9.8297148,0.025656,-0.047647,-0.004887
0.210568,-0.074178,9.850055,0.020769,-0.092852,0.003665,0.143569,0.443869,9.9302139,0.040317,-0.047647,0.002443
0.396012,0.623330,10.080962,0.031765,-0.086743,0.006109,0.447458,1.061217,9.8201447,0.036652,-0.051313,-0.003665
0.293121,0.157926,10.514063,0.013439,-0.094073,0.008552,0.447458,1.061217,9.8201447,0.036652,-0.051313,-0.003665
0.338584,0.301496,10.595419,0.032987,-0.086743,0.007330,-0.302692,-0.045464,9.9852486,0.021991,-0.059865,0.000000
0.356531,0.445065,10.500902,0.017104,-0.095295,0.004887,0.940379,1.403391,9.7722883,0.021991,-0.054978,-0.002443
0.376870,0.821935,10.234102,0.026878,-0.090408,0.004887,0.436690,1.129412,9.8835545,0.037874,-0.050091,-0.006109
0.363709,1.094716,9.756735,0.021991,-0.090408,0.003665,0.436690,1.129412,9.8835545,0.037874,-0.050091,-0.006109
0.411566,0.175872,10.179068,0.024435,-0.084299,0.006109,0.206979,0.509671,10.0319090,0.031765,-0.050091,-0.003665
0.485743,-0.283549,10.725827,0.015882,-0.081856,-0.002443,0.033500,0.275175,9.8153582,0.021991,-0.053756,0.000000
0.508475,-0.267996,10.736595,0.024435,-0.079412,0.003665,1.037289,1.489532,9.7746811,0.029322,-0.041539,-0.003665
0.392423,-0.166301,10.485349,0.026878,-0.080634,0.006109,1.037289,1.489532,9.7746811,0.029322,-0.041539,-0.003665
0.337388,-0.061017,10.015160,0.026878,-0.083078,0.004887,0.783650,1.502692,9.7148600,0.028100,-0.041539,-0.003665
0.173480,-0.254836,9.413364,0.023213,-0.084299,0.004887,-0.130409,0.065803,10.1623182,0.026878,-0.046426,-0.010996
0.254836,-0.124427,9.632308,0.023213,-0.087965,0.001222,0.049053,0.396012,9.9529467,0.025656,-0.048869,0.000000
0.218943,-0.041874,9.891929,0.020769,-0.087965,0.000000,0.049053,0.396012,9.9529467,0.025656,-0.048869,0.000000
0.186640,0.283549,9.745967,0.020769,-0.091630,-0.001222,0.204586,0.410369,9.6646099,0.028100,-0.048869,-0.003665
0.321835,0.453440,9.603594,0.021991,-0.095295,0.000000,0.756132,1.289732,9.7866449,0.013439,-0.056200,0.001222
0.398405,0.725025,9.883554,0.029322,-0.092852,0.001222,1.074377,1.430908,9.9541426,0.019548,-0.052534,-0.004887
0.354138,0.021535,10.109675,0.026878,-0.089186,0.004887,1.074377,1.430908,9.9541426,0.019548,-0.052534,-0.004887
0.332602,-0.569492,10.212566,0.024435,-0.094073,0.004887,0.794417,1.322034,9.6646099,0.032987,-0.051313,-0.003665
0.308674,-0.601795,10.012767,0.031765,-0.092852,0.002443,0.922433,1.412962,9.9505529,0.025656,-0.051313,-0.004887
0.222532,0.509671,9.278170,0.026878,-0.095295,-0.002443,0.472582,1.204786,9.6825571,0.028100,-0.052534,-0.006109
0.240479,0.754936,10.066606,0.025656,-0.085521,-0.001222,0.472582,1.204786,9.6825571,0.028100,-0.052534,-0.006109
0.263210,-0.405583,10.259228,0.024435,-0.086743,0.001222,0.748953,1.289732,9.4791670,0.028100,-0.048869,-0.002443
0.197408,-0.486939,9.894321,0.020769,-0.091630,-0.003665,0.845863,1.258625,9.7686987,0.024435,-0.046426,-0.003665
0.329013,0.366102,9.333204,0.017104,-0.091630,-0.004887,0.788435,1.531407,9.7411814,0.020769,-0.050091,0.003665
0.256032,1.189233,9.690931,0.013439,-0.086743,-0.003665,0.788435,1.531407,9.7411814,0.020769,-0.050091,0.003665
0.435494,0.855434,10.229317,0.015882,-0.083078,0.001222,0.902094,1.526621,9.6634140,0.028100,-0.048869,-0.006109
0.236889,-0.157926,9.919446,0.031765,-0.089186,0.000000,0.753739,1.526621,9.6873426,0.026878,-0.046426,-0.006109
0.369691,0.893719,9.751948,0.025656,-0.089186,-0.002443,0.933201,1.307678,9.8596258,0.017104,-0.051313,-0.004887
0.352941,0.977468,9.761520,0.024435,-0.086743,0.000000,0.933201,1.307678,9.8596258,0.017104,-0.051313,-0.004887
0.375673,-0.226122,10.047462,0.023213,-0.086743,0.003665,0.288335,0.421137,9.7710915,0.035430,-0.051313,-0.001222
0.305085,-0.567099,9.905089,0.030543,-0.085521,0.001222,0.200997,0.247657,9.9122677,0.030543,-0.050091,0.000000
0.366102,1.141376,9.718450,0.020769,-0.089186,0.000000,0.614955,0.941576,9.5928259,0.021991,-0.050091,-0.001222
0.245264,0.065803,9.932607,0.024435,-0.086743,0.004887,0.614955,0.941576,9.5928259,0.021991,-0.050091,-0.001222
0.423530,-0.721436,9.694522,0.036652,-0.086743,0.001222,-0.120838,0.368495,10.0295162,0.028100,-0.050091,-0.004887
0.229711,0.376870,9.903893,-0.004887,-0.108734,-0.001222,-0.424726,-0.153141,10.2903337,0.075747,-0.025656,0.004887
0.276371,1.232304,9.868000,-0.010996,-0.106291,-0.003665,-0.348156,0.128016,10.1754789,0.030543,-0.046426,-0.003665
0.224925,-0.526421,9.589237,0.059865,-0.064752,-0.001222,-0.348156,0.128016,10.1754789,0.030543,-0.046426,-0.003665
0.285942,0.276371,9.651450,0.004887,-0.103847,-0.001222,0.189033,0.501296,10.4171534,0.065973,-0.023213,-0.008552
0.451047,1.056431,10.345368,0.043982,-0.073304,-0.001222,0.187837,0.478565,10.0450697,0.008552,-0.062308,-0.008552
0.333799,-0.123230,10.448260,0.010996,-0.091630,0.004887,0.650848,1.426122,9.7998047,0.018326,-0.048869,-0.007330
0.165105,-0.282353,9.182457,0.039095,-0.081856,0.000000,0.650848,1.426122,9.7998047,0.018326,-0.048869,-0.007330
0.440279,0.963111,10.029516,0.018326,-0.089186,0.003665,0.704686,0.814756,9.8404837,0.034208,-0.041539,0.000000
0.352941,-0.844666,10.468598,0.034208,-0.084299,0.004887,0.417548,0.827917,9.3798647,0.026878,-0.052534,-0.001222
0.248854,0.166301,9.288938,0.023213,-0.095295,-0.002443,0.221336,0.221336,10.0283194,0.023213,-0.054978,0.000000
0.291924,1.499103,9.387044,0.025656,-0.083078,0.001222,0.221336,0.221336,10.0283194,0.023213,-0.054978,0.000000
0.272782,-0.431904,9.936196,0.021991,-0.085521,0.004887,0.661615,1.241875,9.8895359,0.028100,-0.046426,-0.009774
0.413958,1.213161,10.161121,0.021991,-0.084299,0.001222,0.808774,1.743171,9.4456673,0.029322,-0.042761,-0.006109
0.284746,-0.601795,10.272388,0.026878,-0.085521,0.006109,0.900898,1.292124,9.6885395,0.028100,-0.046426,-0.004887
0.356531,0.467797,8.702696,0.025656,-0.091630,0.004887,0.900898,1.292124,9.6885395,0.028100,-0.046426,-0.004887
0.480957,1.647458,9.672985,0.028100,-0.083078,-0.001222,-0.010768,0.033500,10.2436743,0.026878,-0.052534,-0.001222
0.276371,-0.486939,10.236495,0.030543,-0.087965,0.003665,-0.093320,0.923630,10.2412815,0.026878,-0.051313,-0.007330
0.289532,1.100698,9.730413,0.026878,-0.090408,-0.006109,0.295514,0.646062,9.9589281,0.025656,-0.051313,-0.010996
0.104088,0.459422,10.000803,0.087965,-0.048869,-0.003665,0.295514,0.646062,9.9589281,0.025656,-0.051313,-0.010996
0.285942,0.056231,8.975477,0.054978,-0.083078,-0.003665,0.620938,1.611566,9.8177519,0.067195,-0.030543,-0.004887
0.501296,1.266999,10.802398,-0.012217,-0.013439,-0.020769,0.598206,0.623330,9.9720879,0.147829,0.046426,-0.007330
-0.717847,-0.885344,10.863415,-0.272446,0.399506,-0.379958,0.246461,0.380459,10.1766748,-0.205251,0.395841,-0.384845
-1.902294,0.447458,10.322637,0.364076,0.874759,-1.152092,0.246461,0.380459,10.1766748,-0.205251,0.395841,-0.384845
-3.706482,0.649651,8.251650,0.500910,1.051910,-1.604132,-1.951347,0.564706,10.3669043,0.493579,0.880868,-1.328021
-5.326423,1.299303,9.708878,0.463036,1.193631,-1.683545,-4.706682,0.879362,8.9084787,0.441045,1.240056,-1.721418
-5.478368,0.223729,9.524631,0.684169,0.530231,-1.620015,-6.093323,1.051646,8.8223372,0.580322,0.642630,-1.611462
-5.295316,0.932004,9.641879,1.080010,0.158825,-1.971873,-6.093323,1.051646,8.8223372,0.580322,0.642630,-1.611462
-5.397011,0.825524,8.894122,1.308473,-0.040317,-2.364048,-5.113462,1.494318,9.5306120,1.115440,0.094073,-2.021964
-5.515456,1.420140,9.227921,1.221730,-0.160047,-2.836858,-5.775077,1.765903,9.1908321,1.295034,-0.123395,-2.619390
-5.192425,0.908076,9.168099,1.088562,-0.557109,-2.913827,-5.063213,1.405783,8.9001036,1.089784,-0.515570,-2.904053
-4.417151,0.948754,7.722835,1.365895,-0.615752,-2.591290,-5.063213,1.405783,8.9001036,1.089784,-0.515570,-2.904053
-4.228117,0.635294,8.932407,1.363451,-0.200364,-2.384818,-3.590430,1.558924,8.1643114,1.395216,-0.605978,-2.495995
-3.638287,2.079363,6.648458,0.850324,0.251676,-1.568702,-3.107080,1.596013,7.8963151,1.095892,0.031765,-2.145359
-3.518646,0.939183,8.720641,0.274889,0.229685,-0.796568,-3.930212,0.867398,7.7383885,0.428827,0.178373,-0.957837
-4.237689,0.159123,7.551749,-0.018326,0.191812,-0.241903,-3.930212,0.867398,7.7383885,0.428827,0.178373,-0.957837
-4.120440,0.595813,9.091529,-0.009774,0.345750,0.054978,-3.383451,0.948754,8.7326069,-0.030543,0.213803,-0.162490
-4.382454,0.009571,8.175079,0.315206,0.400728,0.204029,-3.479164,1.012164,8.2576313,0.191812,0.361632,0.201586
-4.639683,0.681954,9.157332,0.415388,0.409280,-0.024435,-4.986642,0.417548,7.9465647,0.393397,0.465479,0.026878
-4.723432,0.074178,8.026724,0.400728,0.283441,-0.205251,-4.986642,0.417548,7.9465647,0.393397,0.465479,0.026878
-4.567898,0.540778,9.466007,0.237016,-0.062308,-0.194255,-4.351348,0.961915,8.9395847,0.371406,0.287107,-0.228464
-5.210371,-0.345763,8.319845,0.052534,-0.420275,-0.259007,-5.230711,0.333799,8.2863445,0.097738,-0.268781,-0.249233
-5.306085,0.857827,8.407183,0.147829,-0.704938,-0.117286,-5.937789,0.882952,7.7742805,0.168599,-0.594983,-0.105069
-4.913661,0.131605,7.719245,0.204029,-0.636522,-0.173486,-5.937789,0.882952,7.7742805,0.168599,-0.594983,-0.105069
-4.036692,0.415155,8.019545,-0.050091,-0.499688,-0.477697,-5.150551,-0.089731,8.8055868,0.075747,-0.530231,-0.265115
-4.804788,-0.464208,7.904690,-0.057421,-0.414167,-0.411723,-5.284549,0.191426,7.9238319,-0.052534,-0.417832,-0.481362
-4.481757,1.077967,9.211171,-0.052534,-0.105069,-0.215025,-4.344170,0.239282,10.3381901,-0.052534,-0.138056,-0.261450
-4.110869,0.104088,7.160522,0.045204,0.091630,-0.102625,-4.344170,0.239282,10.3381901,-0.052534,-0.138056,-0.261450
-4.776074,0.378066,9.043673,-0.035430,0.067195,0.003665,-4.587041,-0.027517,7.5206418,0.084299,0.182038,-0.076969
-4.565506,0.131605,7.771888,-0.089186,0.179594,0.161268,-4.939982,-0.013161,8.8833542,-0.092852,0.185703,0.037874
-4.454239,0.411566,9.536594,-0.056200,0.250455,0.204029,-4.396811,0.294317,9.2410812,-0.068417,0.243124,0.211359
-4.521238,0.220140,8.067401,-0.059865,0.087965,0.017104,-4.396811,0.294317,9.2410812,-0.068417,0.243124,0.211359
-4.628915,-0.151944,8.288737,-0.068417,-0.130725,-0.063530,-4.258028,-0.052642,9.4325066,-0.061087,0.089186,-0.014661
-4.934000,0.346959,8.597412,0.002443,-0.186925,-0.295659,-4.149154,0.552742,8.5914297,-0.035430,-0.166155,-0.196699
-4.490132,-0.624527,7.805387,0.279776,-0.273668,0.043982,-5.306085,-1.088734,8.4849491,0.271224,-0.190590,-0.003665
-4.559524,-0.110070,8.628518,0.069639,-0.338419,0.111177,-5.306085,-1.088734,8.4849491,0.271224,-0.190590,-0.003665
-4.311867,0.430708,7.494321,-0.117286,-0.084299,0.091630,-3.771089,0.793221,8.2037926,0.039095,-0.272446,0.112399
-4.392026,-0.835095,9.541381,-0.262672,0.012217,0.146608,-4.816752,-0.200997,7.6558361,-0.230907,-0.017104,0.074526
-4.993821,0.315853,9.227921,0.120951,-0.227242,0.302989,-4.012764,1.159323,8.1679001,-0.012217,-0.130725,0.246790
-5.168497,0.686740,9.018549,0.481362,-0.296880,0.370184,-4.012764,1.159323,8.1679001,-0.012217,-0.130725,0.246790
-4.484150,0.281157,8.214561,0.150273,-0.183260,0.101404,-5.361119,1.423730,9.0652084,0.442266,-0.267559,0.346971
-5.629115,0.293121,9.270991,-0.485027,-0.078191,-0.399506,-6.185446,0.675972,10.5475626,-0.141721,-0.070860,-0.117286
-5.594419,-0.046660,10.340583,-0.251676,-0.092852,-0.175929,-5.974878,0.144766,9.9708920,-0.283441,-0.046426,-0.237016
-5.464011,0.318245,10.298709,0.096517,-0.129503,0.222355,-5.974878,0.144766,9.9708920,-0.283441,-0.046426,-0.237016
-4.535595,0.709472,9.357133,0.136834,-0.133169,0.228464,-5.251050,0.532403,9.7375917,0.096517,-0.076969,0.229685
-4.070191,0.100499,6.958328,0.219911,0.025656,0.092852,-3.957729,0.758525,9.6323080,0.108734,0.013439,0.128282
-3.841677,-0.043071,8.189436,0.384845,0.100182,0.091630,-4.723432,0.169890,7.3794651,0.409280,0.151495,0.152716
-3.895515,0.470190,7.046863,0.227242,0.076969,-0.076969,-4.723432,0.169890,7.3794651,0.409280,0.151495,0.152716
-5.306085,0.729811,10.399208,-0.185703,-0.010996,-0.290772,-3.431308,0.940379,8.5770721,0.152716,0.097738,-0.124617
-5.265406,0.837488,10.975878,0.323759,-0.094073,0.113621,-5.686543,0.875773,8.7026958,-0.129503,-0.036652,-0.226020
-5.349155,0.812363,8.882158,0.764803,-0.036652,-0.098960,-5.245068,1.682154,10.3106728,0.647517,0.037874,0.007330
-4.155136,1.846063,8.689535,0.576657,-0.025656,-0.324980,-5.245068,1.682154,10.3106728,0.647517,0.037874,0.007330
-4.307081,0.357727,6.952346,-0.069639,-0.324980,-0.274889,-5.560920,0.571885,8.3593264,0.497244,-0.040317,-0.272446
-4.271188,1.759921,8.525627,-0.460592,-0.229685,-0.111177,-4.113262,1.691726,8.3054876,-0.276111,-0.284663,-0.162490
-4.451847,1.684547,8.813962,-0.627970,-0.039095,0.146608,-3.605984,1.874776,8.9599247,-0.585209,-0.079412,0.054978
-4.648058,-0.028714,7.752745,-0.414167,0.057421,0.533896,-3.605984,1.874776,8.9599247,-0.585209,-0.079412,0.054978
-4.405187,1.172483,7.776673,-0.459371,0.112399,0.530231,-4.394419,-0.236889,9.2291174,-0.417832,0.106291,0.538783
-4.561916,-0.275175,7.228717,0.189368,-0.054978,0.323759,-4.919643,0.326620,6.9104719,-0.133169,0.169821,0.480140
-4.870591,0.976272,9.443274,0.316428,-0.063530,-0.010996,-5.301299,0.358923,9.0077810,0.382402,-0.025656,0.100182
-5.392226,1.885544,9.061619,0.305433,-0.376293,0.171042,-5.301299,0.358923,9.0077810,0.382402,-0.025656,0.100182
-4.844270,0.222532,8.477771,0.089186,-0.298102,0.063530,-5.503492,1.222732,9.3260260,0.271224,-0.346971,0.180816
-4.533203,1.416551,9.306884,0.086743,-0.114843,-0.008552,-5.054838,1.546960,8.9036932,0.134390,-0.205251,0.140499
-4.493721,0.768096,7.798209,0.019548,-0.031765,-0.108734,-4.792824,1.289732,8.5507517,0.034208,0.031765,-0.109956
-4.442276,1.405783,9.694522,-0.010996,-0.173486,-0.076969,-4.792824,1.289732,8.5507517,0.034208,0.031765,-0.109956
-4.576273,1.469193,8.882158,-0.141721,-0.194255,-0.039095,-4.512863,1.719243,8.4634142,-0.056200,-0.131947,-0.144164
-4.491328,0.666401,7.429714,-0.221133,-0.101404,0.105069,-5.127820,1.055235,7.7838521,-0.218690,-0.150273,-0.010996
-4.249653,-0.312263,9.884750,-0.252898,0.036652,0.085521,-4.126423,1.135394,8.3198452,-0.249233,0.058643,0.098960
-4.476971,0.607777,8.644073,-0.075747,0.147829,0.084299,-4.126423,1.135394,8.3198452,-0.249233,0.058643,0.098960
-4.902894,0.227318,8.368897,-0.035430,0.061087,0.006109,-3.897908,1.121037,8.7816591,-0.076969,0.168599,0.040317
-4.992624,-0.949951,8.695518,0.086743,-0.234572,0.041539,-5.670990,0.001196,8.9539423,0.031765,-0.053756,0.069639
-4.712665,0.332602,9.487542,0.171042,-0.163712,0.062308,-4.459025,1.386641,9.4600248,0.179594,-0.200364,0.116064
-4.967500,1.381855,9.293723,0.034208,-0.162490,-0.197920,-4.459025,1.386641,9.4600248,0.179594,-0.200364,0.116064
-4.884947,-0.903291,8.981460,0.123395,-0.318872,0.081856,-4.438686,0.841077,9.7387877,0.040317,-0.168599,-0.189368
-4.572684,0.793221,9.419346,-0.107512,-0.041539,0.127060,-4.706682,0.301496,8.7481604,0.052534,-0.120951,0.120951
-4.767699,1.058824,11.093125,-0.227242,-0.067195,0.228464,-4.450650,1.255036,9.5270233,-0.233351,-0.035430,0.152716
-5.548955,0.354138,10.106087,-0.177151,0.020769,0.117286,-4.450650,1.255036,9.5270233,-0.233351,-0.035430,0.152716
-5.766702,0.218943,10.800006,-0.282220,-0.010996,-0.029322,-5.882755,0.758525,10.8502541,-0.156382,0.080634,0.058643
-4.776074,0.946361,11.471191,-0.571770,-0.087965,0.186925,-5.162515,1.238286,10.3836546,-0.476475,-0.062308,-0.064752
-4.589434,0.926022,8.545966,-0.525344,0.328645,0.805120,-4.192225,1.422533,9.2219381,-0.546114,0.232129,0.618196
-4.098905,0.509671,7.162915,-0.216246,0.469144,1.148427,-4.192225,1.422533,9.2219381,-0.546114,0.232129,0.618196
-3.968496,0.096909,7.741978,0.111177,0.251676,1.048245,-3.992425,0.458226,8.9204435,-0.184481,0.533896,1.155757
-4.383651,0.422333,6.848258,0.135612,-0.377515,0.755029,-4.302295,0.471386,7.1784678,0.206472,-0.034208,0.949285
-4.295117,0.044267,7.323234,-0.012217,-0.500910,0.799012,-4.559524,0.082552,7.4943209,0.039095,-0.470366,0.763582
-4.462614,0.725025,9.075976,-0.348193,-0.334754,0.593761,-4.559524,0.082552,7.4943209,0.039095,-0.470366,0.763582
-4.418347,1.144966,8.921639,-0.114843,-0.417832,0.204029,-4.826323,0.546760,7.9896350,-0.289550,-0.241903,0.579100
-4.522435,0.736989,7.543374,0.085521,-0.548557,0.067195,-4.738986,1.966900,8.3078804,0.006109,-0.403171,0.150273
-4.197011,0.510868,9.128618,0.087965,-0.309098,-0.163712,-5.113462,0.601795,7.9740815,0.084299,-0.344528,-0.101404
-4.265206,1.384248,7.219146,-0.015882,-0.116064,-0.406836,-5.113462,0.601795,7.9740815,0.084299,-0.344528,-0.101404
-4.773681,0.508475,8.127223,-0.201586,-0.010996,-0.002443,-3.750750,1.875973,8.0350981,-0.084299,-0.064752,-0.426384
-4.786842,0.605384,9.330812,-0.251676,0.412945,0.222355,-5.115855,0.211765,7.8233333,-0.211359,0.215025,0.174707
-4.983053,0.769292,8.218149,-0.216246,0.414167,0.162490,-4.206582,0.727418,8.8402834,-0.278555,0.486249,0.193033
-4.954340,0.186640,7.712068,-0.174707,0.235794,-0.114843,-4.206582,0.727418,8.8402834,-0.278555,0.486249,0.193033
-4.755735,0.076570,9.053245,0.094073,-0.193033,-0.235794,-4.260421,0.987039,8.3330050,-0.131947,0.215025,-0.080634
-4.721039,0.991825,7.860423,0.384845,-0.563218,-0.582765,-5.558527,0.326620,8.2540417,0.295659,-0.428827,-0.431271
-4.516453,0.259621,8.523234,0.184481,-0.224798,-0.337198,-4.143172,1.420140,8.3832541,0.197920,-0.189368,-0.362854
-4.600202,0.435494,9.561719,0.129503,-0.101404,0.029322,-4.143172,1.420140,8.3832541,0.197920,-0.189368,-0.362854
-4.707879,0.223729,7.524231,0.125838,-0.058643,-0.086743,-5.310870,0.136391,8.7661057,0.153938,-0.070860,0.004887
-5.026124,-1.021735,8.895318,-0.103847,0.382402,-0.398284,-4.807181,0.543171,8.2839518,-0.020769,0.188146,-0.384845
-5.702096,0.095713,9.060423,-0.235794,0.558331,0.106291,-6.217750,-0.691526,9.1178503,-0.189368,0.594983,0.117286
-5.793024,-0.401994,8.300702,-0.394619,0.426384,0.309098,-6.217750,-0.691526,9.1178503,-0.189368,0.594983,0.117286
-5.760720,-0.679562,7.916654,0.018326,0.039095,0.182038,-6.065805,-0.362513,7.7240319,-0.333532,0.368963,0.062308
-5.654240,0.585045,7.895118,-0.024435,-0.097738,-0.133169,-5.888737,-0.052642,8.5040922,0.015882,-0.009774,0.069639
-6.266803,-0.888934,7.488339,0.043982,-0.045204,-0.054978,-5.743971,0.466600,6.5958157,0.025656,-0.046426,-0.101404
-6.339784,0.267996,8.090134,0.004887,0.041539,0.070860,-5.743971,0.466600,6.5958157,0.025656,-0.046426,-0.101404
-5.911468,1.335195,7.071988,0.020769,-0.125838,0.012217,-5.657829,0.472582,7.5601234,-0.029322,0.067195,0.152716
-5.668597,-0.412762,8.084151,0.122173,-0.686613,0.171042,-6.047859,-0.887737,7.5912299,0.017104,-0.252898,0.145386
-5.399405,0.552742,8.389236,0.199142,-0.829555,-0.257785,-5.825326,0.269193,8.5782700,0.226020,-0.825890,0.045204
-4.969893,0.739382,8.550752,0.240681,-0.592539,-0.163712,-5.825326,0.269193,8.5782700,0.226020,-0.825890,0.045204
-4.925625,-0.458226,8.209774,0.133169,-0.183260,-0.107512,-5.075177,0.107677,9.1417789,0.266337,-0.487470,-0.123395
-4.624130,-0.242872,7.889136,0.282220,-0.450819,-0.145386,-5.277370,-0.896112,8.4406815,0.162490,-0.210138,-0.135612
-4.272385,1.322034,8.157133,0.405614,-0.340863,-0.364076,-4.290331,1.012164,8.3976116,0.444710,-0.389732,-0.234572
-4.648058,0.428315,8.595018,0.163712,-0.109956,-0.542448,-4.290331,1.012164,8.3976116,0.444710,-0.389732,-0.234572
-4.856234,0.400798,9.986445,-0.058643,0.135612,-0.384845,-4.677968,0.746561,9.1609221,0.141721,-0.041539,-0.499688
-5.051249,0.689133,9.329616,-0.061087,0.218690,-0.223577,-5.107480,1.343570,9.8596258,-0.083078,0.211359,-0.306654
-4.448257,-0.147159,7.665407,0.014661,0.062308,0.028100,-4.475775,0.253639,8.6775713,-0.010996,0.152716,-0.079412
-4.120440,0.297906,7.640283,0.003665,-0.245568,0.127060,-4.475775,0.253639,8.6775713,-0.010996,0.152716,-0.079412
-4.177869,0.702293,7.820941,-0.124617,0.096517,-0.138056,-4.369295,0.242872,7.3196445,-0.010996,-0.173486,0.084299
-4.621737,-0.196211,7.890333,0.037874,0.162490,0.122173,-4.398008,1.116252,8.5292168,-0.064752,0.228464,-0.059865
-4.766503,1.087538,8.788837,0.139277,0.096517,0.010996,-5.131408,0.279960,8.0554371,0.139277,0.179594,0.050091
-4.984250,-0.151944,8.879765,0.252898,-0.224798,-0.052534,-5.131408,0.279960,8.0554371,0.139277,0.179594,0.050091
-4.532006,-0.032303,7.240681,0.436158,-0.288328,-0.090408,-4.353741,1.089931,8.1032944,0.240681,-0.175929,-0.098960
-4.913661,-0.461815,8.292327,0.118508,-0.167377,-0.540005,-4.983053,-0.001196,8.8366938,0.133169,-0.153938,-0.509462
