AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-4.485346,2.600998,11.529816,0.146608,-1.094671,0.719599,-4.067799,2.362912,10.2771730,-0.208916,0.052534,0.118508
-3.938586,2.758924,10.762916,0.177151,-0.569326,0.338419,-4.469792,3.422933,11.4245319,0.401949,-0.856433,0.770912
-3.259024,2.547160,9.461221,-0.117286,0.204029,0.312763,-3.349952,3.241078,10.1611214,-0.168599,0.145386,0.142942
-3.378666,2.066202,8.562716,-0.186925,0.031765,0.559553,-3.349952,3.241078,10.1611214,-0.168599,0.145386,0.142942
-2.627319,1.867598,8.196614,0.000000,-0.002443,0.315206,-4.700700,2.449054,9.4480610,-0.311541,0.152716,0.324980
-3.201597,1.948954,8.315059,-0.014661,0.042761,-0.272446,-3.371487,1.724029,8.0985079,0.199142,-0.036652,0.345750
-3.799803,2.256432,8.797213,0.359189,-0.761138,-0.013439,-3.734000,2.618945,8.6955175,0.153938,-0.477697,-0.147829
-2.752943,2.072184,8.201400,0.294437,-0.309098,-0.554666,-3.734000,2.618945,8.6955175,0.153938,-0.477697,-0.147829
-3.044867,2.662015,8.927621,0.045204,0.087965,-0.817338,-3.486342,2.870191,8.2863445,0.271224,0.019548,-0.745256
-3.817749,3.378666,9.407382,-0.190590,-0.079412,-0.829555,-3.448057,3.169294,8.6512499,-0.212581,-0.021991,-0.850324
-4.789234,2.884548,9.760324,0.907746,-0.287107,0.241903,-3.637091,2.336591,7.9477601,0.868650,-0.237016,0.288328
-4.058227,2.419144,8.813962,0.274889,0.653626,-0.389732,-3.637091,2.336591,7.9477601,0.868650,-0.237016,0.288328
-3.275774,2.039881,7.989635,-0.157603,0.637743,-0.307876,-3.745964,3.383451,9.6023979,0.112399,0.744034,-0.482584
-3.761517,2.572284,9.147760,-0.213803,0.364076,-0.454484,-3.361916,3.038885,8.6524477,-0.114843,0.552222,-0.355524
-3.347559,2.689533,8.927621,-0.594983,-0.006109,-0.693943,-3.109473,3.071188,8.2624159,-0.700052,0.042761,-0.856433
-3.225525,2.568695,8.602198,0.354302,-0.333532,0.091630,-3.109473,3.071188,8.2624159,-0.700052,0.042761,-0.856433
-4.137190,2.793620,9.306884,-0.063530,-0.333532,-0.582765,-3.476772,2.642873,8.0997047,0.422719,-0.261450,0.140499
-3.409772,2.146362,8.366504,1.265713,-0.442266,0.718378,-2.480161,2.608176,7.6534433,0.052534,-0.571770,-0.401949
-3.617948,1.915455,8.295916,0.658513,-0.368963,-0.045204,-4.082156,3.041278,9.2793665,0.805120,-0.290772,0.122173
-3.909872,2.733800,9.141779,-0.535118,-0.147829,-0.769690,-4.082156,3.041278,9.2793665,0.805120,-0.290772,0.122173
-2.993421,3.054438,8.209774,-0.057421,0.064752,0.583987,-4.033103,3.232704,8.9671030,-0.692721,-0.141721,-0.772134
-3.288934,2.439483,7.637890,-0.080634,-0.172264,1.282817,-3.025724,2.464607,8.2061853,0.080634,0.180816,1.094671
-4.005585,1.872384,8.282756,-0.109956,-0.533896,1.304808,-4.158726,2.134398,8.3162556,-0.004887,-0.274889,1.481959
-4.237689,2.257628,8.891729,-0.736704,-0.422719,-0.290772,-4.158726,2.134398,8.3162556,-0.004887,-0.274889,1.481959
-3.285346,2.094916,8.209774,0.139277,0.682947,-0.576657,-4.281956,2.341377,8.5208416,-0.605978,-0.166155,-0.511905
-2.845066,2.483750,8.693125,0.431271,0.558331,-0.514349,-3.202793,2.099702,7.7575312,0.426384,0.812451,-0.559553
-3.208775,3.171686,9.693325,0.078191,0.123395,-0.288328,-3.274578,2.672783,8.8941221,0.226020,0.251676,-0.367741
-3.489932,3.293720,9.683753,-0.322537,-0.196699,0.257785,-3.274578,2.672783,8.8941221,0.226020,0.251676,-0.367741
-3.282953,2.593820,8.492128,-0.370184,-0.091630,0.478918,-2.967100,3.245864,9.8428764,-0.351858,-0.131947,0.288328
-3.556931,2.147558,8.665607,-0.224798,0.008552,0.427606,-2.699104,2.847459,8.0602236,-0.357967,-0.045204,0.475253
-3.675375,2.110470,9.580862,0.178373,-0.260229,0.156382,-4.564309,2.132005,8.6524477,0.108734,-0.146608,0.317650
-3.498307,2.524428,9.771091,0.305433,-0.434936,-0.299324,-4.564309,2.132005,8.6524477,0.108734,-0.146608,0.317650
-3.333202,2.193022,9.377472,0.408058,-0.316428,-0.379958,-2.782853,2.524428,9.5258274,0.349415,-0.416610,-0.223577
-3.019742,1.680958,8.183454,0.371406,-0.546114,-0.780686,-3.296113,2.551945,8.9431744,0.388510,-0.329867,-0.586431
-2.398805,1.753939,7.623533,-0.078191,-0.636522,-0.891863,-2.121237,2.124826,8.1020975,0.081856,-0.665843,-0.955393
-2.061417,1.591227,8.237292,-0.239459,-0.383623,0.014661,-2.121237,2.124826,8.1020975,0.081856,-0.665843,-0.955393
-2.571088,0.518046,10.450653,-1.175305,-0.353080,-0.217468,-1.799403,2.362912,8.6476612,-0.274889,-0.295659,0.025656
-2.087738,0.084945,8.648857,-0.704938,-0.401949,-0.180816,-2.514857,0.704686,9.0209417,-0.884533,-0.558331,-0.252898
-2.005185,-0.521635,9.115458,-0.511905,-0.158825,0.031765,-1.904687,-0.227318,8.9001036,-0.602313,-0.152716,0.117286
-1.265803,-1.188036,10.697113,-0.356745,-0.671952,-0.305433,-1.904687,-0.227318,8.9001036,-0.602313,-0.152716,0.117286
-1.397408,-2.642873,12.201003,-0.645074,-0.939511,-0.311541,-1.031307,-0.354138,11.2498550,-0.427606,-0.660956,-0.284663
-0.563510,-0.882952,10.455439,-0.241903,-0.350637,-1.033584,-1.159323,-2.054238,13.4488592,-0.294437,-0.874759,-0.866207
-0.206979,-1.761117,8.526823,-0.041539,0.164934,-0.967611,-0.963111,-1.446461,9.3296156,-0.018326,0.112399,-0.946841
-0.114855,-2.991028,9.069994,-0.477697,0.531453,-0.313985,-0.963111,-1.446461,9.3296156,-0.018326,0.112399,-0.946841
0.251246,-2.623730,9.665807,-0.493579,-0.048869,-1.940108,-0.302692,-2.109273,9.4444704,-0.344528,0.493579,-0.593761
0.748953,-2.147558,8.605787,-0.349415,-0.036652,-1.293813,1.634298,-1.706082,8.9192457,-0.442266,-0.284663,-1.811826
0.394816,-3.052045,9.357133,0.199142,-0.152716,-0.724486,1.042074,-2.650051,9.2949200,-0.047647,0.019548,-0.762360
1.378266,-2.721836,9.104691,0.107512,-0.546114,-0.311541,1.042074,-2.650051,9.2949200,-0.047647,0.019548,-0.762360
0.540778,-2.752943,8.883354,-0.224798,-0.311541,-0.233351,1.732404,-2.185843,10.5954189,0.046426,-0.426384,-0.162490
0.771685,-3.225525,9.541381,0.302989,-0.406836,-0.256563,0.798006,-2.711068,8.7074814,-0.032987,-0.227242,-0.260229
1.125823,-2.969493,10.110872,0.673173,-0.520457,0.032987,1.594816,-3.044867,10.1850500,0.643852,-0.470366,0.031765
1.434497,-3.535396,9.308080,0.230907,-0.221133,0.047647,1.594816,-3.044867,10.1850500,0.643852,-0.470366,0.031765
1.101895,-2.961118,8.745767,-0.141721,0.058643,-0.068417,0.958325,-3.174079,10.5415802,0.199142,-0.125838,0.010996
1.044467,-3.231507,8.583055,-0.485027,0.058643,-0.184481,1.251446,-2.470589,10.0247307,-0.280998,0.141721,-0.107512
1.500300,-2.471786,9.337990,-0.382402,0.222355,-0.230907,1.320838,-2.859423,9.0317087,-0.395841,0.180816,-0.296880
1.263410,-1.959722,9.203992,-0.397062,0.279776,0.263894,1.320838,-2.859423,9.0317087,-0.395841,0.180816,-0.296880
0.893719,-3.505485,8.385648,-0.208916,-0.390954,0.499688,1.947758,-2.397608,9.2638121,-0.469144,0.234572,0.324980
1.373480,-3.560520,8.635697,0.295659,-0.463036,0.871094,1.954936,-2.450250,8.9994059,0.048869,-0.461814,0.615752
1.427319,-2.859423,9.515059,0.682947,-0.351858,1.093449,1.904687,-2.433501,8.9934235,0.662178,-0.307876,1.060462
0.946361,-3.041278,10.600205,0.311541,-0.282220,0.905302,1.904687,-2.433501,8.9934235,0.662178,-0.307876,1.060462
1.371087,-3.001796,9.909875,-0.208916,-0.388510,0.634078,0.885344,-2.636891,10.8502541,0.243124,-0.284663,0.775799
0.827917,-3.494718,7.911868,0.092852,-0.575435,0.329867,1.398605,-2.270789,9.4025965,-0.202807,-0.376293,0.642630
1.306481,-3.108277,8.197810,0.238237,-0.160047,-0.097738,2.049453,-2.056631,9.6251287,0.243124,-0.323759,-0.032987
1.439283,-3.373880,11.475978,0.273668,0.309098,-0.469144,2.049453,-2.056631,9.6251287,0.243124,-0.323759,-0.032987
1.349552,-2.556731,10.124033,0.119730,0.213803,-0.383623,1.552942,-3.074777,11.2486601,0.201586,0.322537,-0.508240
1.135394,-2.334198,9.120243,0.293215,0.012217,-0.519235,1.660619,-1.829313,8.6572323,0.227242,0.194255,-0.362854
1.410569,-3.226721,8.781659,0.142942,0.025656,-0.106291,2.054238,-2.204986,10.1048899,0.160047,0.059865,-0.197920
1.414158,-3.014956,9.603594,0.125838,-0.172264,-0.153938,2.054238,-2.204986,10.1048899,0.160047,0.059865,-0.197920
1.158126,-2.836691,10.064212,-0.025656,-0.124617,-0.068417,1.030110,-2.033899,8.9419785,0.114843,-0.152716,-0.145386
1.434497,-2.621337,9.427721,-0.206472,-0.136834,-0.053756,1.234697,-2.461018,9.7005033,-0.095295,-0.125838,-0.127060
1.752743,-2.715854,9.306884,-0.234572,-0.014661,0.052534,2.085345,-1.792224,9.5018988,-0.273668,-0.019548,0.025656
1.511068,-2.762514,9.187243,-0.183260,0.008552,-0.107512,2.085345,-1.792224,9.5018988,-0.273668,-0.019548,0.025656
1.013360,-2.957529,8.480165,-0.058643,-0.096517,-0.241903,0.911665,-2.410769,9.5389872,-0.215025,0.026878,-0.123395
1.363909,-2.785245,9.671789,-0.009774,-0.008552,-0.073304,1.478764,-2.562713,9.2219381,0.007330,-0.004887,-0.158825
1.161715,-2.633301,9.710074,-0.106291,-0.094073,-0.139277,1.113859,-2.606981,9.9613209,-0.050091,-0.040317,-0.101404
1.710868,-2.541178,9.940982,-0.062308,-0.076969,-0.108734,1.113859,-2.606981,9.9613209,-0.050091,-0.040317,-0.101404
1.405783,-3.352345,8.958729,0.012217,-0.096517,-0.262672,1.714458,-2.563910,9.7387877,-0.054978,-0.003665,-0.109956
1.068395,-2.800799,9.032907,-0.054978,-0.061087,-0.111177,1.597209,-2.145165,9.9888382,-0.017104,-0.020769,-0.171042
1.433301,-3.582056,10.955539,0.070860,0.051313,-0.019548,1.791028,-2.450250,9.9541426,0.063530,0.012217,-0.103847
1.329213,-2.755335,9.538987,-0.006109,0.070860,0.021991,1.791028,-2.450250,9.9541426,0.063530,0.012217,-0.103847
1.223929,-2.620141,9.351151,0.141721,-0.042761,-0.097738,0.922433,-2.644069,8.9252281,0.019548,0.116064,0.029322
0.929612,-2.763710,9.007781,0.403171,-0.150273,-0.026878,0.933201,-2.563910,9.0041914,0.263894,-0.007330,0.002443
1.020539,-2.724229,9.607183,0.349415,-0.098960,-0.032987,1.678565,-2.628516,10.1778708,0.400728,-0.106291,-0.026878
1.124627,-2.566302,10.043874,0.023213,-0.003665,-0.075747,1.678565,-2.628516,10.1778708,0.400728,-0.106291,-0.026878
1.055235,-2.297110,9.497113,-0.040317,-0.043982,-0.147829,0.983450,-2.717050,10.1946211,-0.040317,0.051313,-0.100182
1.441676,-2.267200,9.097511,0.037874,-0.101404,-0.101404,0.906880,-1.153341,9.2662058,0.012217,-0.050091,-0.177151
1.122234,-1.966900,9.963714,0.208916,-0.042761,-0.268781,1.037289,-1.488336,9.5306120,0.210138,-0.051313,-0.227242
1.087538,-1.849652,10.280763,0.092852,0.042761,-0.300546,1.037289,-1.488336,9.5306120,0.210138,-0.051313,-0.227242
0.503689,-1.666601,9.835698,0.248011,0.032987,-0.315206,0.869791,-1.558924,9.9840527,0.096517,0.067195,-0.290772
0.703490,-1.592423,9.702895,0.118508,0.142942,-0.120951,1.037289,-1.034896,9.7567348,0.213803,0.094073,-0.224798
0.721436,-1.572084,9.795019,-0.083078,-0.004887,-0.287107,0.792024,-1.426122,10.9100752,-0.041539,0.056200,-0.277333
0.577867,-1.898705,9.675379,-0.502131,0.139277,-0.140499,0.792024,-1.426122,10.9100752,-0.041539,0.056200,-0.277333
0.116052,-2.249253,9.705289,-0.291994,0.080634,-0.255342,0.457029,-1.848456,9.7998047,-0.494801,0.157603,-0.183260
0.157926,-1.848456,9.427721,0.013439,0.090408,-0.073304,0.319442,-1.896312,9.3200436,-0.129503,0.075747,-0.226020
0.260818,-2.132005,9.256635,0.194255,0.045204,-0.028100,0.412762,-1.791028,9.6574326,0.141721,0.062308,-0.069639
0.142373,-2.379662,9.359526,0.259007,0.017104,-0.080634,0.412762,-1.791028,9.6574326,0.141721,0.062308,-0.069639
0.199801,-1.849652,10.436296,0.073304,-0.142942,-0.034208,0.088534,-1.878366,10.1168537,0.218690,0.025656,-0.098960
0.230907,-1.457229,9.762717,-0.283441,-0.270002,0.125838,0.239282,-2.069792,10.9962168,-0.083078,-0.205251,0.020769
0.123230,-2.581856,9.887143,-0.477697,-0.070860,0.238237,0.096909,-1.568495,9.9828568,-0.460592,-0.074526,0.229685
-0.052642,-3.121437,9.410972,-0.328645,0.041539,0.052534,0.096909,-1.568495,9.9828568,-0.460592,-0.074526,0.229685
0.035892,-3.237489,9.043673,-0.162490,0.084299,-0.026878,-0.029910,-2.677569,9.5952187,-0.293215,0.087965,-0.008552
0.178265,-3.269792,8.910872,-0.030543,-0.042761,-0.010996,0.118445,-3.019742,9.3762751,-0.079412,0.063530,-0.039095
-0.101695,-3.311667,9.090333,0.035430,-0.210138,-0.032987,-0.019143,-3.074777,8.9898348,0.036652,-0.116064,-0.023213
-0.092124,-3.564110,9.748360,-0.083078,-0.343306,0.015882,-0.019143,-3.074777,8.9898348,0.036652,-0.116064,-0.023213
0.080160,-3.284149,9.564113,-0.142942,-0.276111,0.127060,0.016750,-2.973082,10.2293167,-0.106291,-0.299324,0.040317
0.320638,-3.193222,8.865408,0.050091,-0.006109,0.182038,0.221336,-2.892923,9.6658068,-0.106291,-0.103847,0.158825
0.186640,-3.296113,9.067601,0.535118,0.004887,0.024435,0.047856,-3.169294,8.7816591,0.427606,0.094073,0.091630
0.199801,-2.979064,9.757931,0.483805,-0.191812,0.004887,0.047856,-3.169294,8.7816591,0.427606,0.094073,0.091630
0.300299,-2.740978,9.692128,0.092852,-0.390954,0.135612,0.446261,-2.361716,9.9469643,0.406836,-0.188146,0.029322
0.617348,-2.495714,9.511471,-0.128282,-0.350637,0.285885,0.898505,-2.360520,10.2077818,-0.010996,-0.360410,0.205251
0.421137,-2.915654,9.267403,-0.133169,-0.175929,0.288328,0.242872,-2.611766,9.7316103,-0.166155,-0.153938,0.320093
0.484547,-2.207379,8.785248,0.294437,0.042761,0.233351,0.242872,-2.611766,9.7316103,-0.166155,-0.153938,0.320093
0.113659,-2.001596,8.758926,0.590096,0.167377,0.317650,0.598206,-2.053042,8.6416788,0.331089,0.163712,0.260229
0.014357,-2.239682,9.372686,0.540005,0.116064,0.362854,0.000000,-1.923829,9.4205427,0.533896,0.188146,0.339641
-0.384048,-1.964507,9.609575,0.276111,0.119730,0.412945,-0.197408,-1.434497,10.5068846,0.327424,0.175929,0.406836
-0.656830,-1.701297,10.120443,0.064752,0.111177,0.434936,-0.197408,-1.434497,10.5068846,0.327424,0.175929,0.406836
-0.886541,-1.012164,9.903893,-0.068417,0.084299,0.445932,-0.480957,-0.531207,9.6287184,0.032987,0.166155,0.428827
-1.010968,-1.763510,9.834501,-0.021991,-0.076969,0.390954,-1.026521,-1.039681,9.7268238,-0.075747,0.094073,0.414167
-1.087538,-1.826920,10.019944,0.103847,-0.252898,0.364076,-0.838684,-0.790828,10.6791677,0.078191,-0.152716,0.365297
-0.859023,-1.605584,9.872787,0.129503,-0.291994,0.377515,-0.838684,-0.790828,10.6791677,0.078191,-0.152716,0.365297
-0.744168,-1.676172,9.668200,0.150273,-0.196699,0.383623,-0.819542,-0.605384,9.9924278,0.122173,-0.219911,0.383623
-0.684347,-0.866202,10.066606,0.196699,-0.135612,0.423940,-0.792024,-0.591027,9.9888382,0.177151,-0.081856,0.399506
-0.722632,-0.754936,10.186246,0.180816,-0.127060,0.472810,-0.693919,-0.736989,10.4805622,0.202807,-0.062308,0.470366
-0.610170,-0.629312,9.476774,0.014661,-0.043982,0.478918,-0.693919,-0.736989,10.4805622,0.202807,-0.062308,0.470366
-0.821935,-0.337388,9.662218,-0.175929,0.100182,0.455705,-0.561117,-0.355334,9.5736837,-0.004887,0.030543,0.466701
-1.074377,-1.061217,9.559327,-0.287107,0.207694,0.408058,-1.085145,-0.532403,9.7675018,-0.246790,0.218690,0.412945
-1.330409,-1.337588,9.291331,-0.278555,0.208916,0.368963,-1.275375,-0.351745,9.3439722,-0.289550,0.262672,0.346971
-1.765903,-0.978664,9.324830,-0.217468,0.081856,0.356745,-1.275375,-0.351745,9.3439722,-0.289550,0.262672,0.346971
-1.919044,-1.008575,9.499506,-0.106291,-0.112399,0.342085,-1.969293,-1.237089,9.6933250,-0.205251,0.113621,0.338419
-1.848456,-1.235893,9.495917,0.062308,-0.310320,0.322537,-2.134398,-1.649851,9.8859463,-0.036652,-0.140499,0.335976
-1.558924,-1.106680,9.620344,0.189368,-0.444710,0.301767,-1.610370,-0.739382,9.6777716,0.173486,-0.364076,0.317650
-1.222732,-0.784846,9.603594,0.224798,-0.384845,0.284663,-1.610370,-0.739382,9.6777716,0.173486,-0.364076,0.317650
-0.978664,-0.646062,9.868000,0.178373,-0.164934,0.266337,-0.811167,-0.442672,9.7280207,0.223577,-0.278555,0.295659
-1.100698,-0.447458,10.103694,0.090408,-0.008552,0.271224,-1.111466,-0.835095,10.4925280,0.139277,-0.030543,0.265115
-1.183251,-0.967897,9.714860,0.063530,0.083078,0.313985,-1.051646,-0.460618,9.9158564,0.064752,0.116064,0.295659
-1.616352,-0.775275,9.960124,0.046426,0.109956,0.316428,-1.051646,-0.460618,9.9158564,0.064752,0.116064,0.295659
-1.727618,-0.317049,9.756735,0.012217,0.098960,0.293215,-1.576870,-0.356531,10.1108723,0.036652,0.162490,0.302989
-1.923829,-0.671187,9.750751,-0.072082,0.073304,0.249233,-1.910669,-0.179462,10.0103731,-0.023213,0.136834,0.259007
-2.006382,-0.775275,9.836893,-0.215025,0.062308,0.212581,-2.207379,-0.288335,10.1802635,-0.182038,0.105069,0.205251
-2.165505,-0.853041,9.815358,-0.312763,0.089186,0.186925,-2.207379,-0.288335,10.1802635,-0.182038,0.105069,0.205251
-2.452643,-1.247857,9.595219,-0.305433,0.109956,0.158825,-2.244468,-0.715454,9.9038925,-0.320093,0.134390,0.162490
-2.706282,-1.507478,9.544970,-0.174707,0.068417,0.131947,-2.288735,-1.001396,9.0041914,-0.256563,0.139277,0.124617
-2.348555,-2.044667,8.835498,0.006109,-0.019548,0.123395,-2.372484,-1.353141,9.0352974,-0.032987,0.040317,0.116064
-2.639283,-1.231107,9.500702,0.094073,-0.064752,0.113621,-2.372484,-1.353141,9.0352974,-0.032987,0.040317,0.116064
-2.785245,-1.356730,9.657433,0.108734,-0.114843,0.083078,-2.365305,-1.177269,9.0077810,0.097738,-0.026878,0.111177
-2.857030,-0.866202,9.978071,0.105069,-0.173486,0.050091,-2.313859,-0.963111,9.3894358,0.102625,-0.090408,0.069639
-2.495714,-1.063610,9.184850,0.138056,-0.386067,0.046426,-2.432304,-0.506082,9.9601240,0.136834,-0.302989,0.062308
-2.075774,-0.818345,9.163315,0.152716,-0.401949,0.030543,-2.432304,-0.506082,9.9601240,0.136834,-0.302989,0.062308
-1.775474,-1.110270,9.311669,0.116064,-0.393397,0.004887,-2.190629,-0.372084,9.6526461,0.145386,-0.344528,0.042761
-1.639084,-1.116252,9.627522,0.025656,-0.379958,-0.014661,-1.493121,-0.333799,9.6143618,0.078191,-0.348193,0.000000
-1.322034,-1.103091,9.737592,-0.040317,-0.283441,-0.008552,-1.392623,-0.423530,9.8033943,-0.031765,-0.268781,-0.007330
-1.183251,-1.205983,9.656236,-0.020769,-0.113621,0.017104,-1.392623,-0.423530,9.8033943,-0.031765,-0.268781,-0.007330
-1.329213,-1.013360,9.859626,0.061087,-0.017104,0.041539,-1.180858,-0.708275,9.8991070,-0.006109,-0.046426,0.014661
-1.397408,-0.873380,9.828520,0.079412,0.000000,0.070860,-1.262214,-0.591027,9.8931246,0.073304,0.031765,0.050091
-1.508675,-0.597009,9.802198,0.035430,0.041539,0.079412,-1.424926,-0.483350,9.8835545,0.048869,0.074526,0.073304
-1.609173,-1.112662,9.623933,-0.068417,0.096517,0.053756,-1.424926,-0.483350,9.8835545,0.048869,0.074526,0.073304
-1.795813,-0.709472,9.511471,-0.167377,0.144164,0.017104,-1.441676,0.022732,9.4169540,-0.092852,0.145386,0.029322
-2.063810,-1.391426,9.388239,-0.212581,0.149051,0.018326,-1.823331,-0.643669,9.5545406,-0.199142,0.190590,-0.008552
-2.507678,-1.390230,9.675379,-0.151495,0.108734,0.046426,-2.080559,-1.223929,9.4109716,-0.184481,0.161268,0.017104
-2.305485,-1.690529,9.213564,0.006109,0.046426,0.073304,-2.080559,-1.223929,9.4109716,-0.184481,0.161268,0.017104
-2.545963,-1.519442,9.716057,0.162490,-0.036652,0.076969,-2.545963,-1.319642,9.6538429,0.037874,0.075747,0.067195
-2.662015,-1.209572,9.853643,0.234572,-0.078191,0.043982,-2.506482,-1.167697,9.3942213,0.212581,-0.024435,0.069639
-2.615355,-1.046860,9.684950,0.162490,-0.035430,-0.010996,-2.542374,-0.509671,9.8345013,0.184481,-0.002443,0.004887
-2.724229,-0.955933,9.628718,0.095295,-0.063530,-0.041539,-2.542374,-0.509671,9.8345013,0.184481,-0.002443,0.004887
-2.559124,-1.128216,9.300902,0.063530,-0.147829,-0.043982,-2.667997,-0.476172,9.6059866,0.092852,-0.032987,-0.043982
-2.749353,-1.075574,9.427721,0.068417,-0.133169,-0.056200,-2.548356,-0.734596,9.3954191,0.056200,-0.118508,-0.045204
-2.629712,-1.071985,9.340384,0.096517,-0.030543,-0.091630,-2.616551,-0.733400,9.3571329,0.089186,-0.003665,-0.084299
-2.687140,-1.077967,9.958928,0.078191,0.078191,-0.149051,-2.616551,-0.733400,9.3571329,0.089186,-0.003665,-0.084299
-2.969493,-0.710668,9.595219,0.052534,0.113621,-0.255342,-3.007778,-0.382852,9.5688972,0.092852,0.085521,-0.180816
-2.883351,-1.083949,9.357133,-0.015882,0.125838,-0.322537,-2.815156,-0.527617,9.4014006,0.015882,0.139277,-0.296880
-3.042474,-1.167697,8.793623,-0.041539,0.080634,-0.364076,-2.845066,-0.990629,9.0879402,-0.048869,0.127060,-0.371406
-3.207579,-1.379462,9.804591,-0.039095,0.062308,-0.342085,-2.845066,-0.990629,9.0879402,-0.048869,0.127060,-0.371406
-3.326023,-1.550549,9.066405,0.046426,-0.017104,-0.351858,-3.142973,-1.024128,9.6825571,-0.032987,0.072082,-0.346971
-3.384648,-1.674976,8.388040,0.188146,-0.140499,-0.332311,-3.013760,-1.028914,9.3559361,0.098960,-0.030543,-0.350637
-3.176472,-1.012164,8.790034,0.262672,-0.252898,-0.350637,-3.144169,-0.916451,9.2841520,0.223577,-0.171042,-0.335976
-2.718246,-1.042074,8.694322,0.278555,-0.333532,-0.361632,-3.144169,-0.916451,9.2841520,0.223577,-0.171042,-0.335976
-2.470589,-1.147359,9.217153,0.256563,-0.343306,-0.345750,-2.818745,-0.952343,9.1166544,0.255342,-0.295659,-0.359189
-2.254039,-1.098306,9.403793,0.223577,-0.317650,-0.328645,-2.336591,-0.769292,9.4995060,0.234572,-0.296880,-0.328645
-2.054238,-0.970290,9.550952,0.186925,-0.272446,-0.309098,-2.146362,-0.597009,9.7770729,0.190590,-0.250455,-0.301767
-1.987239,-0.885344,9.505488,0.144164,-0.211359,-0.285885,-2.146362,-0.597009,9.7770729,0.190590,-0.250455,-0.301767
-1.828116,-0.982254,9.674182,0.089186,-0.146608,-0.256563,-2.003989,-0.575474,9.8392868,0.129503,-0.163712,-0.276111
-1.799403,-0.971486,9.699306,0.067195,-0.074526,-0.248011,-1.718047,-0.468993,9.7387877,0.075747,-0.076969,-0.257785
-1.872384,-0.900898,9.725628,0.051313,-0.018326,-0.219911,-1.762314,-0.468993,9.6849499,0.052534,0.000000,-0.233351
-1.927419,-0.947558,9.627522,0.030543,0.007330,-0.191812,-1.762314,-0.468993,9.6849499,0.052534,0.000000,-0.233351
-1.954936,-1.019342,9.684950,0.018326,0.020769,-0.158825,-1.901098,-0.607777,9.7806635,0.024435,0.042761,-0.193033
-2.082952,-1.049253,9.978071,-0.019548,-0.040317,-0.111177,-1.958525,-0.610170,9.9804630,0.000000,0.041539,-0.147829
-2.039881,-1.140180,10.131212,-0.105069,-0.252898,-0.043982,-2.029114,-0.707079,10.3465652,-0.089186,-0.169821,-0.062308
-1.758725,-1.361516,10.047462,-0.133169,-0.333532,0.015882,-2.029114,-0.707079,10.3465652,-0.089186,-0.169821,-0.062308
-1.545763,-1.488336,9.985249,-0.131947,-0.322537,0.068417,-1.735993,-0.951147,10.1228371,-0.136834,-0.291994,0.020769
-1.375873,-1.578067,9.980463,-0.112399,-0.256563,0.123395,-1.415355,-1.119841,10.1192474,-0.124617,-0.248011,0.095295
-1.253839,-1.635494,10.141978,-0.074526,-0.183260,0.190590,-1.233500,-1.204786,10.2711916,-0.080634,-0.146608,0.173486
-1.226322,-1.691726,10.328618,-0.080634,-0.111177,0.262672,-1.233500,-1.204786,10.2711916,-0.080634,-0.146608,0.173486
-1.329213,-1.805385,10.083356,-0.057421,-0.030543,0.324980,-1.141376,-1.290928,10.5068846,-0.083078,-0.045204,0.270002
-1.473979,-1.860420,9.891929,0.013439,0.057421,0.362854,-1.286142,-1.430908,10.3106728,-0.030543,0.065973,0.337198
-1.694118,-1.746760,9.780663,0.080634,0.124617,0.367741,-1.576870,-1.424926,9.9385891,0.054978,0.166155,0.356745
-1.957329,-1.660619,9.629915,0.144164,0.151495,0.383623,-1.576870,-1.424926,9.9385891,0.054978,0.166155,0.356745
-2.236093,-1.453640,9.610772,0.139277,0.160047,0.377515,-1.974079,-1.216750,9.7447701,0.145386,0.211359,0.376293
-2.531606,-1.301696,9.604790,0.081856,0.151495,0.349415,-2.358127,-0.951147,9.7399845,0.120951,0.215025,0.353080
-2.745764,-1.105484,9.641879,-0.031765,0.096517,0.320093,-2.694318,-0.784846,9.5892372,0.000000,0.171042,0.313985
-2.932404,-1.214357,9.530612,-0.184481,0.032987,0.301767,-2.694318,-0.784846,9.5892372,0.000000,0.171042,0.313985
-3.090331,-1.349552,9.239884,-0.261450,-0.035430,0.279776,-2.975475,-0.807578,9.5808620,-0.197920,0.075747,0.285885
-3.214757,-1.414158,8.700304,-0.171042,-0.116064,0.233351,-3.203990,-1.237089,8.9742813,-0.239459,-0.013439,0.252898
-3.150151,-1.512264,8.913264,-0.021991,-0.204029,0.179594,-3.270988,-1.138984,8.7876415,-0.046426,-0.139277,0.189368
-3.006582,-1.477568,9.072388,0.086743,-0.255342,0.100182,-3.270988,-1.138984,8.7876415,-0.046426,-0.139277,0.189368
-2.830709,-1.246661,9.022138,0.156382,-0.262672,0.034208,-2.959922,-1.077967,9.0568342,0.103847,-0.207694,0.096517
-2.623730,-1.162912,9.077173,0.200364,-0.216246,-0.023213,-2.743371,-0.939183,9.1680994,0.178373,-0.205251,0.015882
-2.487339,-1.036092,9.061619,0.230907,-0.125838,-0.074526,-2.561517,-0.772882,9.0676012,0.223577,-0.107512,-0.057421
