AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-1.16,0.64,9.77,0.04,-0.04,0.20,-1.12,0.94,9.87,0.02,0.02,0.20
-1.21,0.66,9.75,0.03,-0.04,0.22,-1.17,0.98,9.83,0.03,0.02,0.21
-1.25,0.66,9.75,0.01,-0.05,0.22,-1.21,1.01,9.82,0.01,0.02,0.22
-1.30,0.68,9.66,0.02,-0.07,0.23,-1.26,1.00,9.78,0.00,-0.01,0.22
-1.38,1.00,9.29,0.15,-0.10,0.18,-1.26,1.00,9.78,0.00,-0.01,0.22
-0.82,1.16,9.29,0.26,-0.39,0.18,-1.36,1.36,9.20,0.19,-0.12,0.19
-0.44,1.40,9.38,0.26,-0.58,0.16,-1.01,1.62,9.30,0.25,-0.42,0.21
-0.12,1.20,9.49,0.24,-0.65,0.13,-0.29,1.96,9.32,0.24,-0.57,0.17
0.46,1.77,9.32,0.17,-0.63,0.08,-0.29,1.96,9.32,0.24,-0.57,0.17
0.94,1.57,9.48,0.07,-0.53,0.02,0.63,2.11,9.52,0.14,-0.54,0.09
1.37,1.54,9.19,-0.03,-0.41,-0.04,1.14,2.21,9.52,0.00,-0.41,0.00
1.76,1.32,8.81,-0.03,-0.26,-0.08,1.27,2.21,9.68,-0.05,-0.23,-0.07
1.41,1.89,9.96,-0.00,-0.13,-0.11,1.27,2.21,9.68,-0.05,-0.23,-0.07
1.70,1.31,9.13,-0.00,-0.08,-0.12,1.63,1.70,9.22,-0.00,-0.10,-0.11
1.60,1.67,9.42,-0.03,-0.05,-0.14,1.77,1.74,9.31,-0.02,-0.02,-0.13
1.43,1.46,9.84,-0.01,-0.05,-0.16,1.35,2.07,9.97,-0.03,0.00,-0.16
1.36,1.70,9.93,0.01,-0.09,-0.17,1.35,2.07,9.97,-0.03,0.00,-0.16
1.46,1.22,9.24,0.02,-0.11,-0.19,1.32,1.60,9.55,0.00,-0.04,-0.18
1.33,1.60,9.71,0.01,-0.13,-0.22,1.54,1.70,9.52,0.01,-0.08,-0.20
1.62,1.40,9.16,0.02,-0.16,-0.23,1.58,1.70,9.40,0.00,-0.11,-0.23
1.49,1.60,9.55,-0.01,-0.12,-0.24,1.58,1.70,9.40,0.00,-0.11,-0.23
1.28,1.60,9.77,-0.06,-0.08,-0.23,1.49,1.92,9.79,-0.03,-0.07,-0.24
1.27,1.38,9.84,-0.09,-0.05,-0.24,1.31,1.79,9.88,-0.08,-0.02,-0.24
1.11,1.29,9.92,-0.13,0.00,-0.24,1.23,1.72,9.96,-0.13,0.02,-0.25
1.03,1.13,9.85,-0.15,0.02,-0.24,1.23,1.72,9.96,-0.13,0.02,-0.25
0.87,0.96,9.92,-0.16,0.05,-0.25,0.98,1.47,9.94,-0.16,0.06,-0.26
0.66,0.79,9.98,-0.16,0.08,-0.25,0.80,1.30,10.07,-0.17,0.10,-0.26
0.48,0.64,10.15,-0.15,0.09,-0.23,0.55,1.05,10.07,-0.16,0.12,-0.25
0.29,0.46,10.01,-0.10,0.10,-0.21,0.55,1.05,10.07,-0.16,0.12,-0.25
0.08,0.38,10.01,-0.04,0.11,-0.19,0.28,0.83,10.07,-0.10,0.14,-0.22
-0.07,0.37,9.96,0.00,0.09,-0.19,0.05,0.76,10.02,-0.03,0.14,-0.21
-0.26,0.32,10.04,0.04,0.04,-0.17,-0.20,0.71,10.04,0.01,0.09,-0.17
-0.39,0.39,10.02,0.07,0.00,-0.17,-0.20,0.71,10.04,0.01,0.09,-0.17
-0.45,0.43,10.01,0.08,-0.05,-0.16,-0.36,0.79,10.09,0.07,0.04,-0.17
-0.45,0.44,9.94,0.07,-0.10,-0.13,-0.41,0.80,10.03,0.06,-0.03,-0.14
-0.44,0.55,9.98,0.03,-0.12,-0.10,-0.45,0.78,10.09,0.04,-0.07,-0.10
-0.40,0.44,10.00,-0.03,-0.15,-0.04,-0.45,0.78,10.09,0.04,-0.07,-0.10
-0.35,0.39,9.98,-0.07,-0.16,0.01,-0.39,0.75,10.08,-0.05,-0.10,-0.03
-0.20,0.33,9.95,-0.15,-0.18,0.10,-0.18,0.68,10.24,-0.11,-0.12,0.03
-0.11,-0.02,9.94,-0.20,-0.17,0.20,-0.20,0.44,10.19,-0.21,-0.12,0.18
-0.09,-0.16,10.11,-0.17,-0.13,0.28,-0.20,0.44,10.19,-0.21,-0.12,0.18
0.03,-0.27,9.95,-0.22,-0.14,0.42,-0.21,0.19,10.29,-0.18,-0.07,0.30
-0.04,-0.58,9.83,-0.36,-0.17,0.63,-0.04,-0.04,10.54,-0.28,-0.07,0.50
-0.14,-1.09,9.98,-0.38,-0.16,0.79,0.06,-0.52,9.87,-0.41,-0.10,0.76
-0.01,-1.40,9.29,-0.28,-0.08,0.82,0.06,-0.52,9.87,-0.41,-0.10,0.76
-0.37,-1.51,10.00,-0.19,-0.03,0.91,-0.02,-1.03,9.48,-0.26,0.02,0.83
-0.32,-1.67,9.47,-0.17,-0.06,1.08,-0.08,-1.10,9.83,-0.17,0.04,0.98
-0.62,-1.75,9.72,-0.13,-0.09,1.24,-0.55,-1.32,9.58,-0.17,0.00,1.21
-0.95,-1.68,9.55,0.02,-0.10,1.26,-0.55,-1.32,9.58,-0.17,0.00,1.21
-1.17,-1.44,9.82,0.21,-0.10,1.23,-1.07,-1.30,10.32,0.04,0.03,1.27
-1.18,-1.19,8.97,0.35,-0.14,1.20,-1.23,-0.96,9.81,0.27,0.00,1.24
-1.46,-0.68,9.56,0.41,-0.13,1.20,-1.44,-0.39,9.35,0.40,-0.04,1.22
-1.57,-0.15,10.02,0.35,-0.10,1.19,-1.44,-0.39,9.35,0.40,-0.04,1.22
-1.49,0.16,10.07,0.26,-0.06,1.14,-1.36,0.24,10.16,0.34,0.02,1.19
-1.46,0.59,9.63,0.15,-0.05,1.05,-1.42,0.73,10.16,0.20,0.05,1.11
-1.55,0.64,10.08,0.08,-0.04,0.98,-1.42,1.00,9.86,0.09,0.05,1.00
-1.43,0.84,9.82,0.03,-0.05,0.90,-1.42,1.00,9.86,0.09,0.05,1.00
-1.46,0.88,9.88,-0.06,-0.01,0.80,-1.49,1.24,9.94,-0.00,0.04,0.88
-1.40,0.80,10.08,-0.12,0.07,0.73,-1.51,1.28,10.05,-0.11,0.10,0.76
-1.57,0.72,9.76,-0.15,0.08,0.67,-1.56,1.17,9.69,-0.15,0.15,0.68
-1.40,0.74,9.69,-0.17,0.07,0.62,-1.56,1.17,9.69,-0.15,0.15,0.68
-1.60,0.66,9.88,-0.18,0.05,0.59,-1.55,1.07,9.90,-0.18,0.14,0.60
-1.71,0.50,9.79,-0.18,-0.00,0.56,-1.59,0.98,9.67,-0.19,0.08,0.55
-1.69,0.35,9.80,-0.15,-0.03,0.54,-1.75,0.77,9.81,-0.17,0.04,0.54
-1.63,0.37,9.67,-0.09,-0.05,0.51,-1.75,0.77,9.81,-0.17,0.04,0.54
-1.69,0.46,9.74,0.02,-0.04,0.41,-1.75,0.75,9.85,-0.09,0.02,0.49
-1.66,0.55,9.79,0.10,-0.03,0.29,-1.73,0.81,9.86,0.05,0.03,0.36
-1.83,0.64,9.71,0.19,-0.01,0.13,-1.70,0.94,9.75,0.15,0.04,0.18
-1.88,0.91,9.65,0.20,-0.03,0.04,-1.70,0.94,9.75,0.15,0.04,0.18
-1.81,1.09,9.61,0.08,-0.12,0.03,-1.84,1.35,9.78,0.17,0.00,0.04
-1.79,1.00,9.70,-0.02,-0.17,0.02,-1.85,1.36,9.78,0.02,-0.09,0.03
-1.79,0.86,9.69,-0.12,-0.19,0.02,-1.81,1.14,9.69,-0.10,-0.13,0.02
-1.66,0.69,9.76,-0.17,-0.22,0.02,-1.81,1.14,9.69,-0.10,-0.13,0.02
-1.46,0.58,9.67,-0.18,-0.23,0.02,-1.61,1.11,9.84,-0.17,-0.17,0.01
-1.35,0.39,9.78,-0.15,-0.23,0.01,-1.38,0.85,9.84,-0.17,-0.18,0.01
-1.18,0.23,9.65,-0.11,-0.18,0.02,-1.11,0.59,9.80,-0.14,-0.14,0.01
-1.20,0.16,9.84,-0.04,-0.17,0.03,-1.11,0.59,9.80,-0.14,-0.14,0.01
-1.14,0.09,9.83,0.02,-0.15,0.03,-1.19,0.43,9.81,-0.04,-0.11,0.03
-1.04,0.15,9.77,0.10,-0.16,0.03,-1.05,0.48,9.84,0.05,-0.10,0.03
-0.96,0.21,9.73,0.12,-0.12,0.02,-1.02,0.60,9.84,0.11,-0.07,0.03
-0.98,0.39,9.71,0.17,-0.08,0.02,-1.02,0.60,9.84,0.11,-0.07,0.03
-1.04,0.40,9.82,0.17,-0.04,0.01,-0.96,0.71,9.82,0.16,-0.02,0.02
-1.07,0.59,9.80,0.15,-0.02,-0.01,-0.99,0.88,9.84,0.15,0.03,-0.01
-1.14,0.75,9.72,0.11,-0.00,-0.02,-1.12,1.02,9.78,0.11,0.05,-0.02
-1.27,0.72,9.81,0.08,0.00,-0.02,-1.12,1.02,9.78,0.11,0.05,-0.02
-1.33,0.80,9.71,0.05,-0.00,-0.03,-1.21,1.12,9.75,0.06,0.05,-0.03
-1.37,0.80,9.70,0.01,-0.02,-0.05,-1.39,1.15,9.81,0.02,0.03,-0.05
-1.44,0.75,9.71,-0.01,-0.05,-0.07,-1.45,1.08,9.76,-0.02,0.01,-0.07
-1.45,0.66,9.71,-0.01,-0.07,-0.08,-1.45,1.08,9.76,-0.02,0.01,-0.07
-1.49,0.61,9.70,0.09,-0.02,-0.15,-1.53,0.96,9.72,-0.01,-0.02,-0.08
-1.60,0.73,9.65,0.23,0.05,-0.25,-1.55,0.98,9.69,0.15,0.06,-0.20
-1.80,0.92,9.64,0.27,0.00,-0.31,-1.73,1.21,9.63,0.26,0.06,-0.30
-1.85,1.09,9.63,0.24,-0.05,-0.32,-1.73,1.21,9.63,0.26,0.06,-0.30
-1.94,1.19,9.61,0.21,-0.04,-0.36,-1.92,1.44,9.69,0.22,-0.01,-0.32
-2.06,1.28,9.58,0.17,-0.06,-0.39,-2.00,1.56,9.63,0.19,-0.00,-0.38
-2.09,1.29,9.57,0.07,-0.15,-0.37,-2.12,1.62,9.63,0.10,-0.09,-0.37
-2.05,1.22,9.63,-0.01,-0.24,-0.34,-2.12,1.62,9.63,0.10,-0.09,-0.37
-1.91,1.08,9.66,-0.06,-0.29,-0.34,-1.97,1.53,9.61,-0.03,-0.21,-0.34
-1.76,0.90,9.66,-0.09,-0.33,-0.31,-1.85,1.32,9.68,-0.08,-0.27,-0.32
-1.54,0.75,9.73,-0.09,-0.36,-0.28,-1.55,1.12,9.73,-0.10,-0.32,-0.29
-1.33,0.60,9.75,-0.07,-0.35,-0.27,-1.55,1.12,9.73,-0.10,-0.32,-0.29
-1.11,0.52,9.76,-0.03,-0.32,-0.25,-1.25,0.95,9.80,-0.07,-0.30,-0.26
-0.94,0.46,9.76,0.02,-0.24,-0.24,-0.98,0.82,9.80,-0.02,-0.24,-0.24
-0.88,0.45,9.79,0.08,-0.13,-0.21,-0.85,0.81,9.86,0.06,-0.12,-0.22
-0.85,0.48,9.81,0.13,-0.07,-0.20,-0.85,0.81,9.86,0.06,-0.12,-0.22
-0.92,0.62,9.77,0.16,0.03,-0.18,-0.87,0.87,9.91,0.13,-0.01,-0.19
-1.14,0.73,9.82,0.15,0.14,-0.17,-1.03,0.98,9.90,0.15,0.12,-0.17
-1.37,0.77,9.77,0.13,0.22,-0.15,-1.32,1.11,9.86,0.13,0.24,-0.16
-1.71,0.86,9.74,0.10,0.30,-0.12,-1.32,1.11,9.86,0.13,0.24,-0.16
-2.01,0.89,9.76,0.07,0.44,-0.11,-1.67,1.21,9.78,0.08,0.35,-0.13
-2.55,0.90,9.69,0.07,0.64,-0.14,-2.30,1.24,9.75,0.05,0.58,-0.14
-3.34,0.94,9.50,0.10,0.61,-0.17,-3.23,1.14,9.49,0.07,0.68,-0.18
-3.87,0.91,9.20,0.08,0.34,-0.14,-3.23,1.14,9.49,0.07,0.68,-0.18
-4.13,0.88,8.96,0.07,-0.01,-0.09,-3.91,1.17,9.12,0.07,0.32,-0.14
-4.11,0.89,8.92,0.06,-0.32,-0.05,-4.16,1.17,8.93,0.06,-0.09,-0.07
-3.87,0.89,9.01,0.04,-0.59,-0.00,-3.96,1.16,8.96,0.05,-0.46,0.00
-3.36,0.90,9.21,0.03,-0.80,0.02,-3.96,1.16,8.96,0.05,-0.46,0.00
-2.67,0.88,9.39,-0.01,-0.91,0.02,-3.22,1.21,9.27,0.02,-0.76,0.05
-1.84,0.85,9.62,-0.02,-0.91,0.01,-2.31,1.17,9.58,-0.02,-0.85,0.05
-1.15,0.79,9.76,-0.02,-0.82,-0.01,-1.33,1.16,9.72,-0.02,-0.78,0.03
-0.51,0.75,9.74,-0.01,-0.67,-0.03,-1.33,1.16,9.72,-0.02,-0.78,0.03
-0.09,0.73,9.76,0.01,-0.48,-0.06,-0.40,1.09,9.82,-0.01,-0.59,-0.02
0.18,0.71,9.77,0.01,-0.28,-0.08,0.05,1.07,9.85,-0.00,-0.32,-0.06
0.25,0.67,9.75,0.01,-0.11,-0.10,0.26,1.02,9.82,0.00,-0.09,-0.09
0.20,0.67,9.77,0.03,0.03,-0.12,0.26,1.02,9.82,0.00,-0.09,-0.09
0.03,0.67,9.80,0.04,0.13,-0.13,0.18,1.06,9.88,0.02,0.09,-0.13
-0.22,0.70,9.80,0.06,0.18,-0.14,-0.06,1.03,9.86,0.04,0.19,-0.15
-0.49,0.74,9.82,0.07,0.19,-0.14,-0.44,1.08,9.88,0.06,0.23,-0.15
-0.53,0.56,9.03,0.22,0.16,-0.17,-0.44,1.08,9.88,0.06,0.23,-0.15
-1.00,1.01,9.69,0.30,-0.16,-0.13,-0.58,1.17,9.41,0.24,0.10,-0.16
-0.55,1.54,9.40,0.32,-0.36,-0.13,-0.56,1.38,9.05,0.32,-0.22,-0.11
-0.29,1.43,9.46,0.27,-0.47,-0.14,-0.18,1.66,9.14,0.28,-0.41,-0.11
0.01,1.72,9.27,0.16,-0.54,-0.17,-0.18,1.66,9.14,0.28,-0.41,-0.11
0.45,1.71,9.27,0.05,-0.54,-0.21,0.25,1.86,9.39,0.13,-0.49,-0.16
0.88,1.66,9.09,-0.04,-0.47,-0.24,0.67,2.03,9.62,0.00,-0.47,-0.22
0.81,1.88,9.83,-0.10,-0.28,-0.25,1.01,2.29,9.61,-0.08,-0.29,-0.24
0.93,1.92,9.93,-0.13,-0.16,-0.26,1.01,2.29,9.61,-0.08,-0.29,-0.24
1.26,1.50,9.09,-0.10,-0.10,-0.25,1.04,2.08,9.79,-0.13,-0.11,-0.27
0.99,1.21,9.62,-0.09,-0.04,-0.24,1.00,2.12,10.02,-0.11,-0.01,-0.26
1.08,1.25,9.41,-0.03,-0.02,-0.22,0.86,1.51,9.60,-0.06,0.02,-0.22
0.61,1.07,9.80,0.01,-0.03,-0.20,0.86,1.51,9.60,-0.06,0.02,-0.22
0.81,1.55,9.54,0.05,-0.07,-0.18,0.53,1.76,9.88,0.01,0.02,-0.20
0.65,1.36,9.92,0.05,-0.08,-0.17,0.57,1.69,10.02,0.03,-0.02,-0.17
0.81,1.21,10.13,0.03,-0.10,-0.17,0.76,1.65,9.70,0.03,-0.05,-0.17
0.83,1.13,9.12,0.00,-0.12,-0.18,0.76,1.65,9.70,0.03,-0.05,-0.17
0.50,1.61,10.24,-0.04,-0.14,-0.19,0.67,1.65,9.54,-0.01,-0.08,-0.18
1.02,1.27,9.11,-0.05,-0.20,-0.16,0.52,1.52,9.79,-0.07,-0.13,-0.18
0.56,1.06,10.18,-0.07,-0.18,-0.15,0.65,1.41,9.78,-0.08,-0.14,-0.15
1.12,1.32,9.31,-0.06,-0.22,-0.14,0.65,1.41,9.78,-0.08,-0.14,-0.15
1.24,1.20,9.26,-0.04,-0.23,-0.14,1.15,1.58,9.56,-0.06,-0.18,-0.14
0.81,1.06,10.30,-0.03,-0.22,-0.14,1.11,1.31,9.57,-0.03,-0.18,-0.13
1.56,0.88,8.98,0.03,-0.27,-0.12,1.49,1.34,9.54,0.01,-0.22,-0.12
1.14,1.12,10.35,0.02,-0.22,-0.12,1.49,1.34,9.54,0.01,-0.22,-0.12
1.73,0.96,9.21,0.06,-0.24,-0.11,1.24,1.53,10.23,0.01,-0.17,-0.11
1.76,1.05,9.40,0.06,-0.21,-0.13,1.45,1.61,10.24,0.04,-0.16,-0.12
1.70,1.11,9.54,0.03,-0.18,-0.13,1.66,1.63,10.05,0.03,-0.12,-0.13
1.73,1.22,9.83,0.02,-0.18,-0.13,1.66,1.63,10.05,0.03,-0.12,-0.13
1.93,1.04,9.42,0.02,-0.21,-0.15,1.86,1.53,9.77,0.01,-0.15,-0.13
1.88,1.34,9.78,0.04,-0.21,-0.14,1.98,1.52,9.72,0.02,-0.17,-0.14
1.97,1.31,9.72,0.04,-0.22,-0.14,2.13,1.46,9.66,0.03,-0.18,-0.14
2.15,1.16,9.50,0.02,-0.22,-0.15,2.13,1.46,9.66,0.03,-0.18,-0.14
2.31,1.12,9.44,0.06,-0.23,-0.15,2.05,1.68,9.83,0.03,-0.17,-0.14
2.28,1.54,9.66,0.06,-0.24,-0.14,2.32,1.59,9.49,0.05,-0.19,-0.14
2.45,1.43,9.43,0.04,-0.23,-0.13,2.60,1.69,9.45,0.04,-0.19,-0.13
2.49,1.56,9.55,0.00,-0.20,-0.12,2.60,1.69,9.45,0.04,-0.19,-0.13
2.68,1.45,9.34,-0.02,-0.18,-0.12,2.59,1.70,9.59,-0.00,-0.15,-0.11
2.61,1.31,9.45,-0.05,-0.14,-0.11,2.59,1.91,9.63,-0.04,-0.11,-0.11
2.79,1.20,9.33,-0.05,-0.12,-0.12,2.65,1.62,9.53,-0.06,-0.07,-0.11
2.66,1.37,9.58,-0.03,-0.10,-0.10,2.65,1.62,9.53,-0.06,-0.07,-0.11
2.67,1.28,9.53,-0.01,-0.09,-0.10,2.65,1.78,9.58,-0.04,-0.05,-0.11
2.59,1.18,9.36,-0.02,-0.10,-0.09,2.74,1.68,9.48,-0.01,-0.05,-0.09
2.78,1.15,9.33,-0.02,-0.13,-0.08,2.79,1.48,9.38,-0.03,-0.08,-0.09
2.52,1.23,9.59,-0.04,-0.11,-0.08,2.79,1.48,9.38,-0.03,-0.08,-0.09
2.84,1.02,9.27,-0.07,-0.09,-0.07,2.58,1.67,9.79,-0.04,-0.06,-0.08
2.77,0.92,9.30,-0.09,-0.07,-0.09,2.61,1.47,9.70,-0.09,-0.03,-0.08
2.44,1.03,9.65,-0.09,-0.05,-0.09,2.60,1.47,9.78,-0.09,-0.01,-0.09
2.60,0.78,9.31,-0.06,-0.06,-0.11,2.60,1.47,9.78,-0.09,-0.01,-0.09
2.63,0.80,9.46,0.02,-0.08,-0.12,2.60,1.26,9.38,-0.06,-0.02,-0.12
2.40,1.00,9.68,0.06,-0.08,-0.14,2.52,1.14,9.67,0.04,-0.03,-0.13
2.52,0.90,9.46,0.07,-0.11,-0.16,2.33,1.40,9.66,0.06,-0.06,-0.16
2.44,1.15,9.68,0.09,-0.15,-0.17,2.33,1.40,9.66,0.06,-0.06,-0.16
2.38,1.21,9.77,0.04,-0.12,-0.19,2.54,1.43,9.69,0.07,-0.10,-0.17
2.75,1.50,12.93,-0.29,0.27,-0.23,2.53,1.60,10.06,-0.00,-0.05,-0.21
1.30,1.54,10.41,0.12,0.99,-0.37,1.86,1.95,11.19,0.28,1.28,-0.52
0.04,1.23,10.07,0.19,0.31,-0.13,1.86,1.95,11.19,0.28,1.28,-0.52
0.20,1.35,9.53,0.13,-0.02,-0.04,0.41,1.65,10.24,0.15,0.28,-0.13
0.36,1.55,9.73,0.12,-0.21,-0.02,0.36,1.71,9.81,0.14,-0.06,-0.01
0.56,1.45,9.59,0.07,-0.33,0.01,0.64,1.78,9.64,0.08,-0.26,0.01
0.86,1.64,9.81,0.03,-0.37,0.03,0.64,1.78,9.64,0.08,-0.26,0.01
1.30,1.49,9.62,-0.00,-0.30,0.03,0.93,1.93,9.81,0.02,-0.32,0.04
1.39,1.59,9.61,0.00,-0.17,0.02,1.50,1.76,9.53,-0.01,-0.19,0.03
1.34,1.34,9.46,0.02,-0.07,-0.00,1.25,1.88,9.70,0.00,-0.05,0.00
1.29,1.44,9.61,0.06,-0.02,-0.00,1.25,1.88,9.70,0.00,-0.05,0.00
1.09,1.54,9.72,0.07,-0.03,0.00,1.35,1.72,9.62,0.05,0.03,-0.00
1.12,1.45,9.82,0.06,-0.08,-0.00,1.05,1.90,9.78,0.06,-0.00,0.00
1.01,1.62,9.77,0.05,-0.11,0.00,1.24,2.06,9.70,0.04,-0.06,0.00
1.17,1.51,9.68,0.03,-0.11,0.01,1.24,2.06,9.70,0.04,-0.06,0.00
1.10,1.67,9.83,0.01,-0.09,0.00,1.30,2.02,9.61,0.01,-0.06,-0.00
1.09,1.45,9.67,0.01,-0.08,0.00,1.31,1.92,9.58,0.00,-0.04,0.00
1.13,1.56,9.64,0.02,-0.08,0.01,1.15,1.98,9.70,0.00,-0.03,0.00
1.26,1.43,9.64,0.02,-0.09,0.00,1.15,1.98,9.70,0.00,-0.03,0.00
1.12,1.65,9.80,0.03,-0.10,0.00,1.22,1.91,9.61,0.01,-0.04,-0.01
1.10,1.44,9.68,0.03,-0.10,0.00,1.00,1.82,9.50,0.03,-0.04,0.00
1.13,1.56,9.77,0.04,-0.09,0.01,1.03,1.97,9.80,0.03,-0.04,0.00
1.00,1.56,9.80,0.03,-0.09,0.00,1.03,1.97,9.80,0.03,-0.04,0.00
1.21,1.67,9.66,0.03,-0.09,-0.00,1.14,1.86,9.60,0.02,-0.04,-0.00
1.20,1.48,9.58,0.02,-0.10,-0.00,1.10,2.04,9.98,0.02,-0.04,0.00
1.26,1.57,9.70,0.03,-0.10,0.00,1.36,1.83,9.62,0.01,-0.05,0.00
1.09,1.62,9.77,0.02,-0.09,-0.00,1.36,1.83,9.62,0.01,-0.05,0.00
1.20,1.40,9.64,0.03,-0.09,0.00,1.03,1.84,9.76,0.02,-0.04,-0.00
1.19,1.42,9.58,0.02,-0.09,-0.00,1.26,2.02,9.77,0.02,-0.04,-0.00
1.27,1.55,9.61,0.03,-0.10,0.00,1.18,1.86,9.69,0.02,-0.04,0.00
1.15,1.63,9.66,0.02,-0.10,-0.00,1.18,1.86,9.69,0.02,-0.04,0.00
1.28,1.39,9.54,0.03,-0.10,-0.00,1.26,1.95,9.75,0.02,-0.05,0.00
1.21,1.64,9.72,0.03,-0.10,0.00,1.11,1.75,9.72,0.02,-0.04,0.00
1.23,1.38,9.59,0.03,-0.09,0.00,1.28,1.93,9.65,0.01,-0.05,-0.00
1.15,1.62,9.68,0.03,-0.09,-0.00,1.28,1.93,9.65,0.01,-0.05,-0.00
1.17,1.45,9.59,0.03,-0.09,-0.00,1.17,1.84,9.72,0.02,-0.04,0.00
1.30,1.44,9.56,0.04,-0.10,0.00,1.18,1.79,9.75,0.03,-0.04,-0.00
1.20,1.65,9.66,0.03,-0.10,-0.00,1.23,1.97,9.69,0.02,-0.04,-0.00
1.13,1.52,9.77,0.04,-0.09,0.01,1.23,1.97,9.69,0.02,-0.04,-0.00
1.00,1.61,9.81,0.03,-0.09,0.00,1.25,1.96,9.62,0.02,-0.04,-0.00
1.09,1.37,9.73,0.04,-0.09,0.00,1.28,1.92,9.62,0.03,-0.04,-0.00
1.15,1.48,9.72,0.04,-0.09,0.01,1.06,1.98,9.92,0.03,-0.04,0.00
1.02,1.64,9.82,0.03,-0.09,0.00,1.06,1.98,9.92,0.03,-0.04,0.00
1.27,1.60,9.64,0.03,-0.10,0.00,1.04,2.02,9.92,0.03,-0.04,0.00
1.15,1.61,9.64,0.02,-0.09,-0.00,1.37,1.76,9.53,0.02,-0.04,0.00
1.21,1.39,9.53,0.02,-0.09,0.00,1.32,1.79,9.61,0.02,-0.04,0.00
1.18,1.56,9.67,0.02,-0.09,0.00,1.32,1.79,9.61,0.02,-0.04,0.00
1.03,1.59,9.73,0.02,-0.09,-0.00,1.23,1.89,9.65,0.01,-0.04,0.00
1.19,1.67,9.68,0.02,-0.09,-0.00,1.26,1.79,9.69,0.01,-0.04,-0.00
1.14,1.53,9.63,0.01,-0.09,-0.00,1.03,1.98,9.81,0.01,-0.04,0.00
1.30,1.39,9.56,0.02,-0.10,0.00,1.03,1.98,9.81,0.01,-0.04,0.00
1.16,1.61,9.69,0.03,-0.09,-0.00,1.36,1.73,9.58,0.02,-0.04,0.00
1.12,1.45,9.61,0.03,-0.09,-0.00,1.02,1.87,9.76,0.03,-0.03,0.00
1.06,1.65,9.78,0.03,-0.10,0.00,1.28,1.95,9.76,0.03,-0.05,-0.00
1.15,1.43,9.69,0.03,-0.09,0.00,1.28,1.95,9.76,0.03,-0.05,-0.00
1.27,1.49,9.65,0.03,-0.09,0.00,1.25,1.98,9.76,0.02,-0.04,-0.00
1.11,1.65,9.68,0.02,-0.09,-0.00,1.17,1.76,9.79,0.02,-0.04,0.00
1.23,1.55,9.82,0.02,-0.09,-0.00,1.23,1.76,9.77,0.02,-0.04,0.00
1.01,1.48,9.78,0.03,-0.09,0.00,1.23,1.76,9.77,0.02,-0.04,0.00
1.17,1.38,9.71,0.03,-0.09,0.00,1.21,1.96,9.89,0.02,-0.04,0.00
1.06,1.63,9.85,0.03,-0.09,0.00,1.23,2.00,9.74,0.02,-0.04,-0.00
1.10,1.40,9.70,0.03,-0.09,0.00,1.08,1.82,9.84,0.02,-0.04,0.01
1.23,1.47,9.72,0.03,-0.10,0.00,1.08,1.82,9.84,0.02,-0.04,0.01
1.16,1.31,9.60,0.02,-0.09,0.00,1.03,1.91,9.90,0.02,-0.04,0.01
1.16,1.49,9.71,0.03,-0.09,0.00,1.33,1.71,9.50,0.01,-0.04,-0.00
0.98,1.57,9.79,0.02,-0.09,-0.00,1.03,1.97,9.88,0.02,-0.04,-0.00
1.12,1.30,9.71,0.03,-0.09,0.00,1.03,1.97,9.88,0.02,-0.04,-0.00
1.09,1.53,9.77,0.04,-0.09,0.00,1.06,1.91,9.82,0.02,-0.04,-0.00
1.27,1.34,9.58,0.04,-0.09,0.00,1.17,1.81,9.79,0.03,-0.04,-0.00
1.14,1.62,9.70,0.03,-0.10,-0.00,1.08,1.96,9.81,0.03,-0.04,0.00
1.09,1.47,9.64,0.02,-0.09,0.00,1.08,1.96,9.81,0.03,-0.04,0.00
1.22,1.32,9.61,0.03,-0.09,0.00,1.06,1.98,9.80,0.02,-0.04,0.00
1.10,1.61,9.73,0.03,-0.09,0.00,1.32,1.81,9.69,0.02,-0.05,0.00
1.29,1.48,9.61,0.03,-0.09,0.00,1.06,1.91,9.69,0.02,-0.03,-0.00
1.14,1.66,9.66,0.03,-0.09,-0.00,1.06,1.91,9.69,0.02,-0.03,-0.00
1.20,1.40,9.55,0.02,-0.09,-0.00,1.29,1.95,9.76,0.02,-0.05,0.00
1.25,1.50,9.61,0.03,-0.10,0.00,1.12,1.73,9.72,0.02,-0.04,0.00
1.08,1.62,9.69,0.02,-0.09,-0.00,1.16,1.90,9.64,0.01,-0.04,-0.00
1.15,1.59,9.75,0.02,-0.09,0.00,1.16,1.90,9.64,0.01,-0.04,-0.00
1.09,1.60,9.73,0.03,-0.09,-0.00,1.15,1.84,9.59,0.02,-0.04,-0.00
1.24,1.35,9.58,0.03,-0.09,0.00,1.21,1.99,9.88,0.03,-0.04,0.00
1.24,1.60,9.67,0.03,-0.10,0.00,1.25,2.01,9.76,0.02,-0.04,-0.00
1.11,1.62,9.67,0.02,-0.09,-0.01,1.25,2.01,9.76,0.02,-0.04,-0.00
1.10,1.61,9.81,0.02,-0.09,0.00,1.25,2.00,9.68,0.02,-0.04,-0.00
