AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-0.204586,-0.220140,8.811569,-0.166155,0.083078,-0.087965,-0.284746,-1.586441,9.9708920,0.127060,-0.133169,0.389732
-0.660419,-1.828116,9.755538,-0.467923,-0.138056,0.153938,-0.196211,-1.280160,10.0331059,-0.206472,0.073304,-0.058643
-0.640080,-3.024528,11.003395,-0.182038,-0.048869,0.465479,0.072981,-0.494118,9.5916300,-0.354302,-0.020769,0.409280
-0.875773,-2.813959,11.669796,-0.226020,-0.157603,-0.012217,-0.508475,-1.623530,12.0035944,-0.098960,-0.073304,0.124617
-0.512064,-1.164108,8.921639,-0.101404,0.045204,0.307876,-0.508475,-1.623530,12.0035944,-0.098960,-0.073304,0.124617
-0.690329,-1.903490,8.941978,0.204029,-0.025656,-0.158825,-0.510868,-1.038485,8.9826565,-0.086743,0.162490,0.304211
-0.419940,-1.276571,10.140782,0.240681,-0.019548,0.323759,-0.129212,-1.700100,10.4709921,0.326202,-0.084299,-0.140499
-0.686740,-0.862613,9.114262,0.091630,0.023213,-0.069639,-0.449851,-1.444068,10.3262262,0.124617,0.117286,-0.125838
-0.709472,-1.051646,8.930015,-0.065973,-0.383623,0.130725,-0.449851,-1.444068,10.3262262,0.124617,0.117286,-0.125838
-0.943969,-2.154737,10.733006,0.097738,-0.338419,0.678060,0.071785,-0.656830,9.5856476,-0.069639,-0.379958,0.179594
-0.725025,-2.037488,11.419746,0.056200,-0.372628,0.087965,-1.462015,-2.995814,12.3003044,0.318872,-0.333532,0.408058
-0.650848,-0.860220,8.111669,-0.070860,-0.204029,0.557109,-0.122034,-0.223729,9.0771732,-0.108734,-0.169821,0.475253
-0.842274,-1.099502,8.075776,0.168599,-0.257785,0.342085,-0.122034,-0.223729,9.0771732,-0.108734,-0.169821,0.475253
-0.881755,-2.342573,10.670793,0.168599,-0.404393,0.183260,-0.443869,0.010768,8.4777708,0.200364,-0.171042,0.323759
-0.149551,-1.823331,8.927621,-0.109956,-0.094073,1.087340,0.725025,0.055035,8.8331041,0.278555,-0.189368,0.926072
-0.654437,-0.285942,8.524430,-0.026878,-0.250455,0.353080,-0.940379,-1.127020,9.5377913,-0.063530,-0.161268,0.489914
-0.216550,-0.557528,9.008978,-0.189368,-0.316428,0.615752,-0.940379,-1.127020,9.5377913,-0.063530,-0.161268,0.489914
-1.386641,-2.227718,12.854244,0.003665,-0.478918,1.295034,-0.269193,-1.020539,10.3166542,-0.272446,-0.208916,0.863763
-1.875973,-2.019542,13.165311,-0.045204,-0.411723,1.270600,-1.313660,-2.120041,14.3114729,-0.024435,-0.302989,1.155757
-1.448854,-1.523032,10.900504,-0.222355,-0.232129,1.036027,-1.129412,-1.465604,10.2951202,-0.398284,-0.320093,0.824668
-0.936790,-2.123630,9.725628,0.502131,-0.234572,0.952950,-1.129412,-1.465604,10.2951202,-0.398284,-0.320093,0.824668
-0.452244,-3.656233,13.797015,0.520457,-0.359189,0.703717,-0.842274,-2.110470,11.0189486,0.569326,-0.180816,0.965167
-0.500100,-1.383052,8.688339,-0.010996,-0.072082,0.812451,-0.673580,-1.744368,10.6971130,0.107512,-0.206472,0.796568
-0.379262,-0.418744,8.481360,0.169821,0.373850,0.481362,-0.843470,-0.370888,7.7240319,0.117286,0.394619,0.579100
-0.080160,-0.623330,9.247063,-0.089186,0.642630,0.343306,-0.843470,-0.370888,7.7240319,0.117286,0.394619,0.579100
-0.315853,-1.359123,11.254642,0.116064,0.373850,0.245568,-0.299103,-0.491725,9.8476620,-0.094073,0.652404,0.339641
-1.344766,-2.001596,10.228121,0.006109,-0.155160,0.265115,-0.875773,-1.241875,10.5846500,0.157603,0.163712,0.098960
-0.482154,-2.099702,10.756933,0.109956,0.179594,-0.107512,-0.513260,-1.452443,10.4219398,0.084299,0.252898,-0.021991
-0.159123,-0.866202,7.980063,-0.036652,-0.204029,-0.323759,-0.513260,-1.452443,10.4219398,0.084299,0.252898,-0.021991
0.312263,-0.735793,7.959724,-0.301767,0.123395,-0.344528,0.045464,-0.667598,8.2384882,-0.162490,-0.161268,-0.345750
-0.680758,-1.776671,8.595018,0.001222,0.019548,-0.579100,-0.540778,-1.082752,7.8831544,-0.067195,0.178373,-0.381180
-0.345763,-1.354338,11.182857,0.185703,0.064752,-1.525941,-0.939183,-1.554138,10.0989084,0.189368,0.051313,-1.271821
-0.217747,-3.220740,10.476974,0.464258,0.116064,-1.255939,-0.939183,-1.554138,10.0989084,0.189368,0.051313,-1.271821
-0.430708,-2.161915,9.535398,0.166155,-0.004887,-0.799012,0.397209,-0.770489,10.5786686,0.400728,0.160047,-1.110553
-0.559921,-1.426122,8.117651,0.232129,0.114843,-0.894307,-0.611366,-1.994418,9.9481602,0.166155,0.017104,-1.006706
-0.551546,-0.915255,10.206585,0.546114,0.145386,-0.857655,-0.534796,-1.162912,9.2662058,0.438601,0.167377,-0.871094
-0.427119,-2.550749,11.253445,0.544892,-0.070860,-0.576657,-0.534796,-1.162912,9.2662058,0.438601,0.167377,-0.871094
-0.336192,-1.663012,10.559526,0.279776,0.287107,-0.724486,-0.736989,-1.855634,10.6887379,0.515570,-0.050091,-0.538783
-0.540778,-1.776671,9.134601,0.040317,0.210138,-0.522901,-0.904487,-1.893919,10.6456680,0.180816,0.450819,-0.345750
-0.149551,-0.251246,9.008978,0.048869,-0.108734,-0.769690,0.062213,0.175872,8.4933243,0.042761,-0.072082,-0.755029
-0.364905,-0.297906,10.670793,0.320093,-0.213803,-0.863763,0.062213,0.175872,8.4933243,0.042761,-0.072082,-0.755029
-0.576670,-1.087538,9.622736,0.289550,-0.376293,-0.387289,-0.476172,0.291924,10.6073828,0.295659,-0.257785,-0.928515
-1.046860,0.027517,8.998210,0.076969,0.014661,-0.565661,-0.983450,-0.518046,9.5138626,0.124617,-0.127060,-0.532674
-1.513460,-0.802792,8.873783,0.395841,-0.047647,-1.149648,-1.762314,-0.380459,8.7589264,0.300546,-0.064752,-1.092227
-2.036292,-0.599402,11.109875,0.061087,0.144164,-0.933402,-1.762314,-0.380459,8.7589264,0.300546,-0.064752,-1.092227
-2.614159,-1.984846,11.030912,0.058643,0.047647,-0.156382,-2.408376,-0.792024,10.6025972,-0.012217,0.151495,-0.858877
-2.331806,-1.322034,10.524830,-0.120951,-0.083078,0.138056,-2.434697,-1.044467,11.0273228,-0.149051,0.068417,-0.145386
-1.558924,0.215354,8.581859,-0.342085,-0.546114,-0.010996,-2.566302,-0.557528,9.0771732,-0.343306,-0.367741,0.118508
-1.021735,-0.265603,8.377273,0.453262,-0.447153,-0.342085,-2.566302,-0.557528,9.0771732,-0.343306,-0.367741,0.118508
-1.381855,-0.715454,11.203196,0.756251,0.328645,-0.568105,-1.317249,-0.003589,8.1834536,0.527788,-0.340863,-0.375071
-1.183251,-0.644866,10.660026,0.356745,0.164934,-1.065349,-2.476572,-0.206979,10.5750799,0.728151,0.334754,-0.967611
-1.076770,0.349352,9.199206,-0.638965,0.260229,0.280998,-1.038485,-0.321835,10.0809622,-0.529009,0.356745,0.106291
-1.412962,-0.763310,9.098708,-0.736704,-0.353080,0.594983,-1.038485,-0.321835,10.0809622,-0.529009,0.356745,0.106291
-1.317249,-0.544367,10.425529,0.090408,-0.420275,0.255342,-1.520639,0.008375,8.6153584,-0.601091,-0.456927,0.477697
-1.615155,-1.295714,9.931410,0.791681,-0.007330,-0.249233,-1.962115,-0.999003,9.5162563,0.480140,-0.161268,-0.001222
-1.664208,-1.111466,10.208978,0.057421,0.412945,0.469144,-0.899701,-1.204786,11.1972132,0.250455,0.367741,0.217468
-1.558924,-0.798006,9.495917,0.034208,-0.241903,0.513127,-0.899701,-1.204786,11.1972132,0.250455,0.367741,0.217468
-1.016950,-1.277767,7.837690,0.064752,-0.296880,0.124617,-1.684547,-0.660419,8.9635134,0.080634,-0.289550,0.399506
-1.168894,0.052642,8.360522,0.360410,0.075747,-0.855211,-1.887937,-1.228714,8.2636137,0.140499,-0.039095,-0.263894
-1.604388,-0.242872,10.481760,0.304211,0.378736,-0.779464,-1.244268,0.306281,10.3465652,0.442266,0.379958,-0.794125
-1.940579,-0.794417,10.214960,-0.267559,0.342085,-0.356745,-1.244268,0.306281,10.3465652,0.442266,0.379958,-0.794125
-1.673779,-1.162912,10.485349,0.035430,0.470366,-0.304211,-1.686940,-0.579063,10.6839533,-0.381180,0.287107,-0.398284
-2.779264,-0.145962,8.279166,-0.003665,0.357967,-1.139874,-2.049453,-0.631705,8.9742813,-0.023213,0.423940,-0.645074
-2.565106,0.228515,9.463614,-0.406836,-0.122173,-0.525344,-2.349752,-0.701097,9.3248301,-0.499688,-0.160047,-0.591318
-3.688536,-1.634298,10.402797,-0.261450,-0.510683,-0.188146,-2.349752,-0.701097,9.3248301,-0.499688,-0.160047,-0.591318
-2.760121,-4.240082,11.075180,-0.399506,-0.226020,0.332311,-3.239882,-2.085345,11.3527470,-0.323759,-0.529009,-0.111177
-2.516053,-2.499303,9.726824,-0.032987,-0.373850,0.163712,-2.787638,-2.567499,10.6002054,-0.206472,-0.006109,0.144164
-1.974079,-1.938186,8.263614,-0.259007,-0.653626,-0.075747,-1.730011,-1.572084,8.1547394,-0.213803,-0.627970,-0.059865
-1.946561,-1.725225,9.108279,-0.261450,-0.262672,-0.092852,-1.730011,-1.572084,8.1547394,-0.213803,-0.627970,-0.059865
-1.690529,-3.068795,9.980463,0.230907,-0.008552,-0.577879,-1.952543,-1.858027,8.8749790,-0.120951,-0.109956,-0.172264
-2.148755,-3.439683,10.959128,0.447153,-0.279776,-0.403171,-2.193022,-2.739782,11.3970146,0.274889,0.028100,-0.560774
-1.549353,-2.986243,10.431511,0.532674,-0.354302,-0.156382,-1.113859,-3.001796,10.6313114,0.491136,-0.356745,-0.199142
-1.497907,-1.963311,6.754939,-0.010996,0.050091,0.145386,-1.113859,-3.001796,10.6313114,0.491136,-0.356745,-0.199142
-2.033899,-1.607977,9.169296,-0.326202,-0.025656,0.478918,-1.369891,-1.241875,7.6630144,-0.076969,0.140499,0.183260
-2.149951,-2.980261,9.294920,-0.128282,-0.364076,0.724486,-2.379662,-2.291128,8.7708912,-0.267559,-0.119730,0.526566
-1.713261,-3.292524,10.563116,-0.073304,-0.663400,0.794125,-1.639084,-2.242075,10.0163555,-0.145386,-0.516792,0.825890
-1.328017,-3.506682,8.792427,0.259007,-0.496023,0.375071,-1.639084,-2.242075,10.0163555,-0.145386,-0.516792,0.825890
-1.007378,-2.663211,7.956135,0.085521,-0.224798,-0.040317,-1.049253,-2.915654,9.2745810,0.256563,-0.350637,0.338419
-0.512064,-2.476572,8.347363,-0.128282,-0.063530,-0.480140,-1.141376,-3.059224,8.3617191,0.000000,-0.079412,-0.125838
-0.692722,-3.470789,9.848859,-0.017104,0.359189,-0.970054,-0.911665,-3.444468,9.5485582,-0.163712,0.241903,-0.912633
-0.254836,-3.192025,10.622936,0.018326,0.344528,-1.005484,-0.911665,-3.444468,9.5485582,-0.163712,0.241903,-0.912633
-0.424726,-3.562913,9.528220,-0.334754,0.168599,-0.796568,-0.435494,-3.416951,10.8789692,-0.019548,0.333532,-0.979828
-1.161715,-3.387041,9.883554,-0.670730,-0.171042,-0.436158,-0.205783,-2.416751,9.9661064,-0.577879,0.006109,-0.729373
-1.329213,-2.836691,10.360922,-0.397062,-0.300546,-0.291994,-1.653440,-3.541378,10.9639139,-0.447153,-0.232129,-0.280998
-1.141376,-3.777071,9.932607,0.255342,-0.053756,-0.911411,-1.653440,-3.541378,10.9639139,-0.447153,-0.232129,-0.280998
-0.412762,-2.286342,8.301898,0.679282,-0.117286,-0.849103,-0.886541,-3.002992,9.1058865,0.327424,-0.008552,-0.919963
-0.270389,-3.710072,9.803394,0.475253,-0.288328,-0.024435,-0.070588,-2.987439,9.1250296,0.631635,-0.226020,-0.477697
-0.540778,-3.745964,9.053245,0.256563,-0.653626,0.054978,-0.472582,-3.184847,9.6861467,0.284663,-0.547335,0.053756
-0.403191,-2.396412,9.330812,-0.069639,-0.504575,0.649961,-0.472582,-3.184847,9.6861467,0.284663,-0.547335,0.053756
-0.766900,-3.175276,8.964710,-0.219911,-0.128282,1.229061,0.299103,-2.249253,9.2039919,-0.123395,-0.295659,0.755029
-1.341177,-2.592623,9.785448,-0.061087,-0.452040,1.077566,-0.776471,-2.815156,9.8452682,-0.036652,-0.127060,1.203405
-1.027717,-3.528217,9.850055,-0.039095,-0.470366,1.073901,-1.165305,-2.780460,10.5116701,-0.056200,-0.478918,1.077566
-0.288335,-3.534199,11.337194,0.342085,-0.109956,0.971276,0.336192,-3.123830,11.3479624,0.359189,-0.023213,1.011593
-0.689133,-3.661019,10.867003,0.894307,-0.419054,2.189341,0.336192,-3.123830,11.3479624,0.359189,-0.023213,1.011593
-1.427319,-2.839084,10.122837,0.988380,-0.426384,1.943773,-0.955933,-2.915654,10.8394871,0.913854,-0.271224,2.178345
-1.021735,-2.181058,7.625926,0.356745,-0.006109,1.407434,-1.482354,-2.401197,9.1860456,0.695165,-0.124617,1.467298
-1.385444,-2.690729,7.941778,-0.211359,0.109956,1.045801,-1.021735,-1.700100,8.5172520,-0.139277,0.158825,1.106888
-1.184447,-1.277767,7.657032,-0.300546,0.288328,1.075123,-1.021735,-1.700100,8.5172520,-0.139277,0.158825,1.106888
-1.439283,-1.603191,5.906683,0.006109,-0.026878,1.194852,-1.156930,-1.222732,6.1782680,-0.248011,0.343306,1.069014
-0.580260,-2.364109,5.609972,0.138056,-0.643852,1.097114,-2.066202,-2.069792,6.0287166,0.249233,-0.321315,1.382999
-0.717847,-1.735993,5.621937,0.158825,-0.306654,1.450194,0.045464,-1.847259,7.0097742,0.101404,-0.322537,1.209513
-0.605384,-2.700300,8.965906,0.059865,-0.251676,1.121549,0.045464,-1.847259,7.0097742,0.101404,-0.322537,1.209513
-0.562313,-2.481357,10.971092,-0.095295,-0.133169,0.438601,-0.833899,-1.820938,9.6239328,-0.081856,-0.167377,0.839329
-0.568295,-2.171487,12.567104,0.048869,-0.356745,0.355524,-0.775275,-2.318645,11.3551397,-0.075747,-0.173486,0.321315
-0.344566,-3.524628,12.653246,0.047647,-0.458149,0.215025,-1.119841,-2.766103,13.7467670,0.111177,-0.453262,0.234572
-0.253639,-1.789831,13.602001,0.123395,-0.042761,-0.014661,-1.119841,-2.766103,13.7467670,0.111177,-0.453262,0.234572
0.217747,-3.576073,8.472985,-0.483805,-0.177151,0.025656,-0.959522,-2.078166,12.5264254,0.182038,0.070860,0.021991
-0.488136,-1.402194,9.781858,0.229685,-0.058643,-0.020769,-0.425922,-1.343570,10.9375916,0.048869,0.034208,0.084299
0.574277,-1.337588,10.331012,-0.591318,-0.410501,0.025656,0.169890,0.046660,11.1338034,-0.378736,-0.399506,-0.002443
0.149551,-1.599602,9.251848,-0.634078,-0.008552,-0.009774,0.169890,0.046660,11.1338034,-0.378736,-0.399506,-0.002443
0.057428,-2.596212,9.014960,-0.084299,-0.089186,0.002443,-0.302692,-2.501696,9.6370935,-0.461814,-0.008552,-0.058643
-0.023928,-1.904687,9.781858,0.002443,-0.096517,-0.002443,0.159123,-1.835295,9.6382904,0.024435,-0.048869,0.004887
0.174676,-2.306681,9.601201,-0.039095,-0.090408,-0.004887,0.145962,-1.245464,10.4123669,-0.048869,-0.052534,-0.010996
0.187837,-1.971686,10.438688,0.117286,-0.112399,-0.001222,0.145962,-1.245464,10.4123669,-0.048869,-0.052534,-0.010996
0.301496,-2.202593,9.464810,0.552222,-0.123395,-0.002443,-0.074178,-1.938186,9.1908321,0.218690,-0.063530,-0.003665
0.090927,-1.554138,10.287941,0.559553,-0.182038,-0.001222,0.077767,-1.205983,10.1312122,0.598648,-0.089186,0.010996
1.000200,0.162712,9.259027,0.157603,-0.096517,0.042761,0.970290,-1.016950,11.6243334,0.306654,-0.150273,0.014661
0.204586,-1.271785,10.398011,0.076969,-0.116064,-0.003665,0.970290,-1.016950,11.6243334,0.306654,-0.150273,0.014661
0.214158,-0.264407,9.810574,0.019548,-0.084299,-0.012217,0.758525,0.003589,9.9242315,0.086743,-0.068417,-0.003665
0.074178,-0.969093,9.351151,0.017104,-0.094073,0.007330,0.699901,-0.467797,10.0486584,0.041539,-0.047647,-0.003665
0.512064,-1.252643,9.693325,0.041539,-0.094073,-0.001222,0.605384,-0.226122,10.1383896,0.012217,-0.047647,-0.002443
0.129212,-0.589831,10.582258,0.013439,-0.080634,-0.006109,0.605384,-0.226122,10.1383896,0.012217,-0.047647,-0.002443
0.233300,-1.319642,10.235299,0.029322,-0.091630,0.008552,0.576670,-0.309871,9.4911308,0.040317,-0.054978,0.000000
0.364905,-0.428315,10.175479,0.039095,-0.105069,-0.007330,0.171087,-1.392623,10.8646107,0.020769,-0.050091,0.001222
0.169890,-0.620938,8.638090,0.050091,-0.112399,0.003665,0.379262,-1.226322,11.1122684,0.041539,-0.070860,-0.007330
0.354138,-1.070788,8.919246,0.028100,-0.080634,0.001222,0.379262,-1.226322,11.1122684,0.041539,-0.070860,-0.007330
0.458226,-1.040878,10.198210,0.039095,-0.089186,0.002443,-0.199801,-0.954736,10.0271235,0.021991,-0.030543,-0.007330
0.429512,-1.441676,9.597611,0.037874,-0.094073,0.009774,-0.051446,-0.880559,10.0343018,0.023213,-0.043982,-0.002443
0.338584,-1.625923,10.650455,0.017104,-0.095295,0.001222,-0.057428,-1.560120,10.8406839,0.023213,-0.047647,-0.004887
0.252443,-0.772882,10.392030,-0.014661,-0.112399,0.004887,-0.057428,-1.560120,10.8406839,0.023213,-0.047647,-0.004887
0.218943,-0.528814,9.723235,0.041539,-0.058643,0.000000,0.569492,-0.768096,9.9589281,0.012217,-0.064752,0.006109
0.332602,-1.324427,9.195617,0.025656,-0.061087,-0.004887,0.708275,-1.470389,11.2546415,0.031765,-0.069639,-0.003665
0.172283,-0.781257,9.687343,0.031765,-0.111177,0.003665,0.364905,-1.025324,10.1431761,0.017104,-0.035430,-0.003665
0.602991,-1.555335,9.414560,0.046426,-0.098960,-0.001222,0.364905,-1.025324,10.1431761,0.017104,-0.035430,-0.003665
0.159123,-1.118644,10.759327,0.017104,-0.059865,-0.002443,0.009571,-0.766900,10.0582304,0.013439,-0.040317,-0.003665
0.498904,-0.575474,10.389636,0.025656,-0.087965,0.002443,0.020339,-1.436890,10.6887379,0.035430,-0.057421,0.002443
0.260818,-0.765703,9.030513,0.031765,-0.091630,0.002443,0.582652,-0.399601,10.1623182,0.040317,-0.050091,0.003665
0.306281,-0.586242,9.759127,0.024435,-0.092852,0.006109,0.582652,-0.399601,10.1623182,0.040317,-0.050091,0.003665
0.217747,-0.733400,9.302097,0.017104,-0.090408,-0.001222,0.485743,-0.411566,9.6993065,0.028100,-0.050091,-0.008552
0.520439,-1.749153,9.677772,0.041539,-0.113621,0.002443,0.708275,-0.500100,9.7052889,0.015882,-0.039095,-0.004887
0.411566,-1.225125,10.541580,0.028100,-0.086743,0.013439,0.823131,-0.016750,9.3762751,0.039095,-0.050091,-0.003665
0.479761,-0.502493,10.405190,0.013439,-0.086743,-0.009774,0.823131,-0.016750,9.3762751,0.039095,-0.050091,-0.003665
-0.040678,-1.348356,10.395618,-0.019548,-0.079412,0.023213,0.009571,-1.676172,10.9160576,0.026878,-0.036652,0.004887
0.368495,-0.319442,10.155140,-0.014661,-0.074526,0.002443,0.888934,0.056231,10.2592278,0.106291,-0.090408,-0.003665
0.223729,-1.008575,8.928819,0.018326,-0.092852,-0.008552,0.132802,-0.781257,9.7986088,-0.001222,-0.036652,0.001222
0.295514,-1.265803,9.927821,0.045204,-0.100182,0.007330,0.132802,-0.781257,9.7986088,-0.001222,-0.036652,0.001222
0.247657,-0.768096,10.201799,0.026878,-0.096517,0.000000,0.912862,-0.349352,10.0271235,0.031765,-0.050091,-0.007330
0.227318,-1.063610,10.171889,0.023213,-0.095295,0.001222,0.869791,-0.017946,9.7722883,0.009774,-0.046426,0.000000
0.418744,-0.350549,10.049855,0.021991,-0.090408,0.008552,0.582652,-0.477368,9.2291174,0.024435,-0.047647,-0.009774
0.282353,-0.642473,9.415757,0.018326,-0.091630,-0.002443,0.582652,-0.477368,9.2291174,0.024435,-0.047647,-0.009774
0.422333,-1.749153,9.619147,0.034208,-0.128282,0.004887,0.088534,-1.847259,11.0261269,0.039095,-0.053756,-0.001222
0.416351,-1.284946,10.493724,0.021991,-0.097738,0.015882,0.597009,-0.904487,10.2029963,0.008552,-0.052534,0.006109
0.392423,-1.636691,10.258030,0.034208,-0.081856,-0.002443,0.539581,-0.569492,9.1848497,0.012217,-0.068417,0.010996
0.348156,-0.375673,10.287941,0.019548,-0.089186,0.008552,0.539581,-0.569492,9.1848497,0.012217,-0.068417,0.010996
0.138784,-0.848256,9.237493,0.008552,-0.086743,0.003665,0.906880,-0.240479,9.8895359,0.000000,-0.054978,-0.001222
0.530010,-1.440479,9.793823,0.052534,-0.091630,0.002443,0.159123,-0.640080,9.5677013,0.029322,-0.043982,-0.001222
-0.001196,-0.459422,10.814363,0.054978,-0.086743,0.001222,-0.075374,-0.860220,9.6406822,0.025656,-0.021991,-0.010996
0.267996,-1.471586,10.212566,0.001222,-0.072082,0.002443,-0.075374,-0.860220,9.6406822,0.025656,-0.021991,-0.010996
0.382852,-0.312263,10.131212,0.018326,-0.081856,-0.001222,0.467797,0.100499,9.1094751,0.028100,-0.043982,-0.013439
0.314656,-0.982254,9.333204,0.014661,-0.095295,0.008552,0.338584,-0.495314,9.8691969,0.041539,-0.047647,-0.004887
0.502493,-1.274178,9.554541,0.079412,-0.090408,0.000000,0.855434,-0.233300,9.8105736,0.062308,-0.043982,0.006109
0.315853,-0.856631,10.774880,0.014661,-0.097738,0.000000,0.855434,-0.233300,9.8105736,0.062308,-0.043982,0.006109
0.457029,-1.526621,10.006784,0.058643,-0.073304,-0.002443,0.165105,-0.988236,10.7126684,0.048869,-0.039095,0.001222
0.148355,-0.314656,10.281959,0.035430,-0.068417,-0.007330,0.220140,-1.366302,10.4626169,-0.012217,-0.029322,-0.004887
0.210568,-0.686740,8.812767,-0.018326,-0.106291,0.004887,0.413958,-0.196211,10.3094769,-0.012217,-0.004887,-0.010996
-0.039482,-1.001396,9.054441,0.001222,-0.100182,-0.007330,0.413958,-0.196211,10.3094769,-0.012217,-0.004887,-0.010996
0.247657,-1.501496,9.911071,0.031765,-0.051313,0.002443,0.527617,-0.957129,10.3872433,0.047647,-0.091630,-0.004887
0.491725,-1.923829,9.142976,-0.180816,-0.070860,0.008552,0.600598,0.011964,10.5020990,0.003665,0.019548,-0.012217
0.195015,-2.169094,8.872587,0.191812,-0.153938,0.012217,0.479761,-0.467797,9.5784683,0.105069,-0.068417,0.001222
0.285942,-1.484747,9.144172,-0.029322,-0.063530,-0.001222,0.479761,-0.467797,9.5784683,0.105069,-0.068417,0.001222
0.142373,-0.876970,10.777272,-0.046426,-0.045204,-0.003665,0.065803,-2.597409,11.1373930,-0.023213,-0.056200,-0.009774
0.457029,-0.959522,11.100305,0.050091,-0.095295,0.007330,0.014357,-0.911665,10.4626169,-0.023213,-0.018326,-0.001222
0.340977,-0.577867,9.784252,0.003665,-0.094073,-0.009774,0.853041,-0.178265,10.2017994,0.025656,-0.045204,0.000000
0.354138,-0.620938,10.336993,0.035430,-0.084299,0.002443,0.853041,-0.178265,10.2017994,0.025656,-0.045204,0.000000
0.320638,0.078963,10.189835,-0.398284,0.067195,-0.025656,0.192622,-0.996611,10.0390882,0.009774,-0.052534,-0.013439
0.137587,-2.187040,8.993423,-0.569326,-0.065973,-0.012217,0.960718,-0.887737,9.9625168,-0.570548,-0.070860,-0.025656
0.195015,-2.919244,9.075976,0.301767,-0.103847,0.012217,0.142373,-2.422733,7.9561353,-0.019548,-0.046426,-0.014661
-0.574277,-1.076770,12.044273,1.241278,-0.234572,-0.012217,0.142373,-2.422733,7.9561353,-0.019548,-0.046426,-0.014661
-0.076570,-1.118644,10.729417,-0.094073,-0.200364,0.013439,0.232104,0.527617,10.1168537,1.003041,-0.200364,0.021991
0.156730,-0.147159,10.339387,0.147829,0.113621,-0.152716,0.606581,-0.490529,9.6215401,-0.008552,0.061087,-0.010996
0.690329,-2.754139,10.260423,-0.448375,-0.332311,-0.995710,-0.620938,0.023928,10.0701942,-0.280998,-0.387289,-1.067793
0.422333,-1.167697,10.201799,0.393397,-0.278555,-0.017104,-0.620938,0.023928,10.0701942,-0.280998,-0.387289,-1.067793
0.388834,-1.111466,10.418349,-0.025656,-0.123395,-0.002443,1.724029,1.360320,9.4887381,0.342085,-0.101404,-0.035430
0.180658,-1.137787,10.650455,-0.028100,-0.054978,0.009774,0.656830,0.215354,10.2795668,0.130725,-0.078191,-0.012217
0.466600,-0.442672,9.631111,-0.054978,-0.054978,-0.004887,0.778864,0.114855,9.6000051,-0.017104,-0.062308,-0.007330
0.461815,-1.183251,9.000603,0.059865,-0.107512,-0.003665,0.778864,0.114855,9.6000051,-0.017104,-0.062308,-0.007330
0.271585,-0.559921,10.063016,0.004887,-0.064752,0.006109,0.581456,-0.569492,10.4422779,0.051313,-0.041539,0.003665
0.506082,-0.684347,10.926825,-0.004887,-0.058643,0.007330,0.526421,-0.161516,9.4576321,0.018326,-0.030543,-0.003665
0.299103,-0.226122,10.779666,0.123395,-0.118508,-0.008552,0.664008,-0.174676,9.8632145,0.087965,-0.045204,-0.002443
0.111266,-1.445265,8.828320,-0.085521,-0.041539,0.009774,0.664008,-0.174676,9.8632145,0.087965,-0.045204,-0.002443
0.301496,-0.850649,9.272187,0.054978,-0.097738,0.004887,-0.118445,-0.483350,9.4887381,-0.068417,-0.007330,-0.006109
0.333799,-0.826720,10.326226,0.037874,-0.105069,0.003665,0.000000,-1.159323,10.8538437,-0.015882,-0.034208,0.003665
0.421137,-0.532403,10.346565,-0.087965,-0.050091,-0.002443,0.362513,-1.060021,10.9627171,-0.026878,-0.037874,-0.002443
0.675972,0.000000,10.200603,-0.274889,-0.180816,0.002443,0.362513,-1.060021,10.9627171,-0.026878,-0.037874,-0.002443
0.039482,-2.276771,8.583055,-0.707382,-0.009774,-0.288328,0.421137,-0.208176,10.4626169,-0.382402,-0.083078,-0.003665
0.662812,-3.862016,10.648062,-1.638341,0.136834,-0.619417,-0.105284,-2.402394,11.4795666,-1.242500,0.030543,-0.560774
0.459422,-3.180061,10.524830,-1.047023,0.142942,-0.575435,0.489332,-3.162115,10.0761757,-1.174083,0.135612,-0.689056
0.202194,-3.274578,9.300902,-0.109956,0.257785,-0.409280,0.489332,-3.162115,10.0761757,-1.174083,0.135612,-0.689056
0.393619,-3.375077,9.324830,0.171042,0.155160,-0.398284,0.637687,-2.731407,9.2147598,0.037874,0.278555,-0.415388
0.549153,-3.291328,8.355738,0.249233,-0.017104,-0.533896,0.208176,-3.107080,9.6490574,0.205251,0.131947,-0.454484
0.488136,-2.304288,8.620144,0.205251,-0.009774,-0.569326,0.479761,-2.417947,9.0269232,0.241903,-0.030543,-0.603535
0.368495,-2.900101,8.270791,0.222355,0.091630,-0.596204,0.479761,-2.417947,9.0269232,0.241903,-0.030543,-0.603535
0.307478,-3.231507,7.817351,0.668287,0.136834,-0.786794,0.143569,-2.654837,7.8747797,0.322537,0.084299,-0.667065
0.524028,-3.761517,8.794819,0.741590,-0.021991,-0.858877,0.118445,-1.974079,7.8759761,0.801455,0.096517,-0.822225
0.484547,-2.806781,9.251848,0.702495,-0.140499,-0.819781,0.595813,-1.730011,9.2925272,0.900415,-0.085521,-0.844216
0.396012,-3.248257,10.792826,-0.061087,0.073304,-0.183260,0.595813,-1.730011,9.2925272,0.900415,-0.085521,-0.844216
