AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-0.01,-0.01,9.92,0.07,-0.13,-0.15,-0.03,0.18,10.00,0.09,-0.24,-0.01
-0.06,-0.03,9.93,0.10,-0.17,-0.07,0.00,0.24,10.00,0.04,-0.06,-0.13
0.07,0.05,9.91,0.06,-0.12,-0.02,0.06,0.35,10.00,0.07,-0.10,-0.01
0.03,-0.06,9.94,0.03,-0.08,-0.01,0.08,0.39,10.05,0.01,-0.02,-0.01
0.01,-0.04,9.92,0.05,-0.12,-0.02,0.08,0.39,10.05,0.01,-0.02,-0.01
0.06,0.02,9.93,0.06,-0.12,-0.01,0.03,0.25,9.95,0.03,-0.05,-0.01
-0.01,-0.04,9.94,0.06,-0.11,-0.02,0.02,0.30,9.98,0.02,-0.04,-0.01
0.01,0.01,9.92,0.05,-0.10,-0.02,0.04,0.32,9.98,0.02,-0.04,-0.01
0.02,0.03,9.92,0.06,-0.12,-0.01,0.04,0.32,9.98,0.02,-0.04,-0.01
0.01,-0.01,9.93,0.07,-0.13,-0.01,0.01,0.32,9.99,0.03,-0.05,-0.01
0.04,0.03,9.94,0.05,-0.10,-0.01,0.07,0.30,9.98,0.04,-0.06,-0.01
-0.09,-0.05,9.95,0.03,-0.07,-0.01,0.03,0.30,10.01,-0.00,0.00,-0.01
0.07,0.05,9.92,0.07,-0.14,-0.01,0.03,0.30,10.01,-0.00,0.00,-0.01
-0.02,0.01,9.91,0.06,-0.12,-0.01,0.06,0.33,10.02,0.04,-0.05,-0.01
-0.13,0.63,9.96,0.11,-0.15,-0.02,-0.02,0.27,9.98,0.03,-0.05,-0.01
0.15,0.10,9.91,0.07,-0.15,-0.02,0.05,0.30,10.00,0.06,-0.09,-0.01
-0.10,-0.02,9.92,0.04,-0.09,-0.01,0.05,0.30,10.00,0.06,-0.09,-0.01
0.02,-0.02,9.93,0.09,-0.16,-0.02,-0.05,0.39,10.08,0.01,-0.04,-0.01
-0.07,-0.06,9.94,0.02,-0.07,-0.01,0.27,0.48,10.08,0.02,-0.03,-0.01
0.03,0.02,9.92,0.09,-0.17,-0.02,-0.09,0.22,9.95,0.05,-0.08,-0.00
0.00,-0.01,9.92,0.04,-0.09,-0.02,-0.09,0.22,9.95,0.05,-0.08,-0.00
-0.07,-0.08,9.92,0.05,-0.12,-0.01,-0.00,0.27,9.99,0.01,-0.02,-0.01
0.05,0.04,9.91,0.07,-0.13,-0.02,0.00,0.30,10.00,0.03,-0.05,-0.01
0.00,-0.03,9.91,0.09,-0.14,-0.02,-0.11,0.18,9.94,0.02,-0.04,-0.01
-0.10,-0.10,9.93,0.02,-0.07,-0.01,-0.11,0.18,9.94,0.02,-0.04,-0.01
-0.03,-0.05,9.93,0.07,-0.15,-0.01,-0.09,0.16,9.91,-0.00,-0.01,-0.01
0.05,0.05,9.91,0.03,-0.07,-0.02,0.06,0.33,10.02,0.05,-0.07,-0.01
-0.20,-0.15,9.93,0.04,-0.11,-0.01,-0.14,0.22,9.96,-0.00,-0.01,-0.01
0.04,0.02,9.92,0.05,-0.11,-0.01,-0.14,0.22,9.96,-0.00,-0.01,-0.01
-0.07,-0.03,9.95,0.05,-0.10,-0.01,0.00,0.28,9.98,0.02,-0.04,-0.01
0.05,0.07,9.93,0.06,-0.11,-0.02,-0.10,0.20,9.95,0.03,-0.05,-0.01
-0.17,-0.14,9.93,0.04,-0.09,-0.01,-0.12,0.22,9.97,-0.01,0.01,-0.01
-0.04,-0.03,9.91,0.06,-0.13,-0.01,-0.12,0.22,9.97,-0.01,0.01,-0.01
-0.07,-0.05,9.90,0.06,-0.12,-0.01,-0.03,0.26,10.00,0.03,-0.05,-0.01
-0.04,-0.03,9.91,0.05,-0.11,-0.01,-0.05,0.25,10.00,0.03,-0.05,-0.01
-0.10,-0.06,9.94,0.06,-0.11,-0.01,-0.07,0.23,9.99,0.02,-0.04,-0.01
0.01,0.01,9.91,0.07,-0.14,-0.02,-0.07,0.23,9.99,0.02,-0.04,-0.01
-0.08,-0.06,9.92,0.05,-0.11,-0.01,-0.00,0.29,10.02,0.04,-0.06,-0.01
-0.07,-0.05,9.92,0.05,-0.10,-0.01,-0.02,0.28,10.01,0.03,-0.05,-0.01
-0.07,-0.05,9.92,0.06,-0.12,-0.01,-0.06,0.23,9.98,0.02,-0.04,-0.01
-0.02,-0.03,9.93,0.06,-0.11,-0.02,-0.06,0.23,9.98,0.02,-0.04,-0.01
-0.13,-0.08,9.93,0.06,-0.12,-0.02,-0.03,0.26,10.00,0.02,-0.04,-0.01
-0.06,-0.06,9.93,0.06,-0.12,-0.01,-0.04,0.28,10.01,0.04,-0.07,-0.01
-0.03,-0.02,9.92,0.05,-0.10,-0.01,-0.01,0.27,10.00,0.03,-0.05,-0.01
-0.07,-0.05,9.92,0.07,-0.13,-0.02,-0.01,0.27,10.00,0.03,-0.05,-0.01
-0.09,-0.03,9.93,0.05,-0.10,-0.02,-0.04,0.24,9.99,0.04,-0.06,-0.01
-0.10,-0.06,9.94,0.05,-0.11,-0.01,-0.06,0.24,9.99,0.02,-0.04,-0.01
-0.06,-0.07,9.93,0.06,-0.11,-0.02,-0.07,0.21,9.98,0.02,-0.04,-0.01
-0.14,-0.10,9.93,0.05,-0.10,-0.01,-0.07,0.21,9.98,0.02,-0.04,-0.01
-0.06,-0.06,9.92,0.06,-0.11,-0.01,-0.14,0.17,9.96,0.02,-0.04,-0.01
-0.10,-0.06,9.92,0.06,-0.12,-0.01,-0.08,0.23,9.98,0.03,-0.05,-0.01
-0.03,-0.03,9.93,0.05,-0.11,-0.01,0.01,0.28,10.00,0.03,-0.05,-0.01
-0.10,-0.06,9.92,0.04,-0.08,-0.02,0.01,0.28,10.00,0.03,-0.05,-0.01
-0.03,-0.04,9.91,0.08,-0.16,-0.01,-0.13,0.18,9.95,0.01,-0.02,-0.01
-0.09,-0.05,9.92,0.03,-0.07,-0.02,0.03,0.28,10.01,0.04,-0.06,-0.01
-0.08,-0.05,9.92,0.05,-0.11,-0.02,-0.08,0.22,9.98,0.03,-0.05,-0.01
-0.10,-0.08,9.93,0.06,-0.12,-0.02,-0.08,0.22,9.98,0.03,-0.05,-0.01
-0.05,-0.03,9.92,0.06,-0.12,-0.01,-0.09,0.22,9.98,0.03,-0.05,-0.01
-0.08,-0.06,9.93,0.07,-0.13,-0.01,-0.11,0.20,9.99,0.03,-0.05,-0.01
0.00,-0.02,9.91,0.07,-0.14,-0.01,-0.07,0.24,10.00,0.05,-0.07,-0.00
-0.09,-0.05,9.93,0.05,-0.10,-0.02,-0.07,0.24,10.00,0.05,-0.07,-0.00
-0.09,-0.07,9.93,0.05,-0.11,-0.02,-0.05,0.25,10.00,0.02,-0.03,-0.01
-0.11,-0.09,9.93,0.06,-0.12,-0.01,-0.06,0.25,10.00,0.03,-0.05,-0.01
0.01,-0.02,9.91,0.07,-0.12,-0.02,-0.04,0.25,10.00,0.04,-0.07,-0.01
-0.09,-0.07,9.93,0.05,-0.10,-0.02,-0.04,0.25,10.00,0.04,-0.07,-0.01
-0.07,-0.04,9.94,0.06,-0.13,-0.01,-0.08,0.21,9.97,0.02,-0.04,-0.01
-0.05,-0.05,9.94,0.05,-0.11,-0.02,-0.04,0.26,9.99,0.03,-0.05,-0.01
-0.11,-0.08,9.93,0.06,-0.12,-0.02,-0.11,0.20,9.97,0.02,-0.04,-0.01
-0.06,-0.06,9.91,0.06,-0.12,-0.01,-0.11,0.20,9.97,0.02,-0.04,-0.01
-0.06,-0.04,9.92,0.05,-0.11,-0.02,-0.07,0.22,9.98,0.03,-0.05,-0.01
0.03,0.02,9.92,0.07,-0.13,-0.01,-0.09,0.21,9.96,0.04,-0.06,-0.01
-0.07,-0.06,9.93,0.04,-0.08,-0.02,-0.05,0.23,9.99,0.00,-0.01,-0.01
-0.11,-0.08,9.94,0.06,-0.12,-0.02,-0.05,0.23,9.99,0.00,-0.01,-0.01
-0.08,-0.06,9.93,0.05,-0.11,-0.01,-0.08,0.21,9.99,0.03,-0.06,-0.01
-0.06,-0.04,9.92,0.06,-0.12,-0.01,-0.09,0.23,9.98,0.03,-0.05,-0.01
-0.06,-0.05,9.93,0.06,-0.12,-0.01,-0.04,0.25,10.00,0.03,-0.05,-0.01
-0.03,-0.04,9.91,0.06,-0.12,-0.01,-0.04,0.25,10.00,0.03,-0.05,-0.01
-0.06,-0.07,9.92,0.05,-0.11,-0.02,-0.04,0.24,10.01,0.03,-0.04,-0.01
-0.05,-0.05,9.92,0.06,-0.11,-0.01,-0.05,0.24,9.99,0.03,-0.05,-0.01
-0.05,-0.06,9.94,0.06,-0.12,-0.02,-0.08,0.24,9.99,0.03,-0.05,-0.01
-0.05,-0.04,9.91,0.05,-0.11,-0.02,-0.08,0.24,9.99,0.03,-0.05,-0.01
-0.11,-0.07,9.93,0.05,-0.11,-0.01,-0.03,0.25,9.99,0.03,-0.04,-0.01
-0.05,-0.03,9.94,0.07,-0.13,-0.02,-0.07,0.24,10.00,0.03,-0.05,-0.01
-0.10,-0.08,9.95,0.06,-0.11,-0.01,-0.07,0.21,9.97,0.02,-0.04,-0.01
-0.03,-0.03,9.92,0.06,-0.13,-0.01,-0.07,0.21,9.97,0.02,-0.04,-0.01
-0.04,-0.03,9.93,0.05,-0.11,-0.01,-0.04,0.24,9.99,0.03,-0.06,-0.01
-0.01,-0.02,9.92,0.06,-0.12,-0.01,-0.05,0.25,9.99,0.03,-0.05,-0.01
-0.04,-0.03,9.93,0.06,-0.12,-0.02,-0.06,0.24,9.98,0.03,-0.05,-0.01
-0.05,-0.03,9.91,0.06,-0.12,-0.02,-0.06,0.24,9.98,0.03,-0.05,-0.01
-0.04,-0.05,9.92,0.05,-0.11,-0.02,-0.04,0.26,9.99,0.03,-0.05,-0.01
-0.04,-0.04,9.92,0.05,-0.11,-0.02,-0.03,0.25,9.99,0.03,-0.04,-0.01
-0.04,-0.04,9.93,0.06,-0.12,-0.01,-0.04,0.25,9.99,0.03,-0.05,-0.01
-0.02,-0.03,9.91,0.05,-0.11,-0.01,-0.04,0.25,9.99,0.03,-0.05,-0.01
-0.04,-0.03,9.91,0.05,-0.11,-0.01,-0.04,0.24,9.98,0.02,-0.04,-0.01
-0.04,-0.04,9.92,0.05,-0.10,-0.02,-0.06,0.26,9.98,0.02,-0.04,-0.01
-0.05,-0.03,9.93,0.06,-0.11,-0.01,-0.04,0.24,9.99,0.03,-0.05,-0.01
-0.04,-0.02,9.92,0.06,-0.12,-0.01,-0.04,0.24,9.99,0.03,-0.05,-0.01
-0.06,-0.04,9.94,0.05,-0.11,-0.01,-0.02,0.24,9.99,0.03,-0.05,-0.01
-0.03,-0.03,9.92,0.05,-0.11,-0.01,-0.05,0.24,9.99,0.03,-0.05,-0.01
-0.06,-0.03,9.92,0.06,-0.12,-0.02,-0.10,0.22,9.97,0.03,-0.05,-0.01
-0.06,-0.04,9.92,0.06,-0.11,-0.02,-0.10,0.22,9.97,0.03,-0.05,-0.01
-0.08,-0.04,9.92,0.05,-0.11,-0.02,-0.06,0.23,10.00,0.03,-0.05,-0.01
-0.05,-0.05,9.92,0.06,-0.12,-0.01,-0.09,0.24,9.99,0.03,-0.05,-0.01
-0.07,-0.06,9.94,0.06,-0.12,-0.01,-0.08,0.23,9.99,0.03,-0.04,-0.01
-0.05,-0.05,9.94,0.06,-0.11,-0.02,-0.08,0.23,9.99,0.03,-0.04,-0.01
-0.05,-0.04,9.92,0.06,-0.12,-0.02,-0.05,0.24,9.99,0.03,-0.05,-0.01
-0.05,-0.04,9.90,0.06,-0.11,-0.01,-0.06,0.23,10.00,0.03,-0.05,-0.01
-0.06,-0.03,9.91,0.05,-0.11,-0.01,-0.05,0.25,9.99,0.03,-0.05,-0.01
-0.07,-0.04,9.92,0.06,-0.12,-0.02,-0.05,0.25,9.99,0.03,-0.05,-0.01
0.01,-0.00,9.92,0.06,-0.12,-0.02,-0.08,0.25,10.00,0.03,-0.05,-0.01
-0.12,-0.06,9.91,0.06,-0.12,-0.01,-0.04,0.23,10.00,0.01,-0.02,-0.01
0.02,0.02,9.92,0.07,-0.14,-0.01,-0.05,0.25,9.98,0.05,-0.08,-0.00
-0.08,-0.07,9.93,0.04,-0.09,-0.02,-0.05,0.25,9.98,0.05,-0.08,-0.00
-0.06,-0.06,9.93,0.07,-0.13,-0.02,-0.09,0.22,9.98,0.01,-0.03,-0.01
-0.02,-0.05,9.91,0.05,-0.11,-0.02,-0.02,0.25,10.01,0.03,-0.06,-0.01
-0.01,-0.03,9.92,0.06,-0.11,-0.02,-0.01,0.24,10.00,0.03,-0.05,-0.01
-0.05,-0.03,9.91,0.06,-0.12,-0.02,-0.01,0.24,10.00,0.03,-0.05,-0.01
-0.03,-0.03,9.93,0.06,-0.12,-0.02,-0.07,0.25,9.99,0.03,-0.05,-0.01
-0.08,-0.08,9.93,0.05,-0.10,-0.02,-0.00,0.28,10.01,0.02,-0.04,-0.01
-0.07,-0.06,9.93,0.06,-0.13,-0.01,-0.07,0.23,9.99,0.03,-0.05,-0.01
0.01,0.00,9.92,0.06,-0.11,-0.01,-0.07,0.23,9.99,0.03,-0.05,-0.01
-0.09,-0.04,9.93,0.07,-0.14,-0.01,-0.02,0.29,10.01,0.02,-0.04,-0.01
0.03,0.05,9.91,0.07,-0.14,-0.01,-0.01,0.25,9.98,0.06,-0.09,-0.00
0.01,-0.00,9.93,0.05,-0.10,-0.01,0.03,0.31,10.00,0.02,-0.04,-0.01
-0.06,-0.03,9.92,0.05,-0.10,-0.02,0.03,0.31,10.00,0.02,-0.04,-0.01
-0.01,-0.02,9.92,0.08,-0.15,-0.01,-0.06,0.24,9.98,0.03,-0.04,-0.01
0.06,0.04,9.91,0.05,-0.11,-0.01,0.04,0.32,10.00,0.05,-0.08,-0.00
-0.02,-0.02,9.93,0.06,-0.12,-0.01,-0.03,0.27,9.98,0.02,-0.04,-0.01
0.00,0.03,9.92,0.05,-0.11,-0.02,-0.03,0.27,9.98,0.02,-0.04,-0.01
0.01,0.01,9.92,0.05,-0.10,-0.02,-0.00,0.30,9.98,0.02,-0.04,-0.01
-0.01,0.00,9.92,0.05,-0.11,-0.01,-0.00,0.27,9.99,0.02,-0.04,-0.01
-0.01,0.00,9.94,0.06,-0.12,-0.01,-0.01,0.28,9.98,0.03,-0.05,-0.01
-0.02,-0.01,9.93,0.04,-0.10,-0.02,-0.01,0.28,9.98,0.03,-0.05,-0.01
0.06,0.03,9.91,0.06,-0.12,-0.01,-0.06,0.23,9.96,0.02,-0.03,-0.01
0.00,0.00,9.92,0.05,-0.11,-0.02,-0.02,0.28,9.99,0.02,-0.04,-0.01
-0.01,-0.01,9.93,0.07,-0.13,-0.02,-0.05,0.22,9.96,0.02,-0.04,-0.01
-0.04,-0.03,9.93,0.06,-0.11,-0.02,-0.05,0.22,9.96,0.02,-0.04,-0.01
-0.03,0.00,9.93,0.06,-0.12,-0.01,-0.05,0.28,9.98,0.03,-0.05,-0.01
-0.03,-0.01,9.94,0.05,-0.10,-0.01,0.03,0.29,10.00,0.02,-0.04,-0.01
-0.04,-0.01,9.93,0.07,-0.14,-0.01,-0.05,0.27,9.99,0.04,-0.07,-0.01
0.02,0.06,9.94,0.05,-0.11,-0.01,-0.05,0.27,9.99,0.04,-0.07,-0.01
0.07,0.01,9.91,0.08,-0.16,-0.01,-0.02,0.29,9.99,0.02,-0.04,-0.01
0.03,0.03,9.93,0.04,-0.08,-0.01,0.13,0.37,10.02,0.04,-0.07,-0.01
-0.01,0.00,9.93,0.06,-0.12,-0.01,0.00,0.30,9.99,0.03,-0.05,-0.01
-0.01,-0.02,9.94,0.05,-0.11,-0.01,0.00,0.30,9.99,0.03,-0.05,-0.01
0.03,0.01,9.92,0.07,-0.13,-0.02,0.01,0.27,9.97,0.03,-0.05,-0.01
0.07,0.06,9.91,0.05,-0.11,-0.02,0.07,0.31,9.99,0.03,-0.06,-0.01
0.04,0.01,9.91,0.05,-0.10,-0.01,0.04,0.29,9.99,0.02,-0.03,-0.01
-0.02,0.00,9.93,0.05,-0.10,-0.02,0.04,0.29,9.99,0.02,-0.03,-0.01
0.11,0.08,9.91,0.07,-0.14,-0.01,-0.03,0.26,9.98,0.02,-0.04,-0.01
0.08,0.06,9.93,0.03,-0.07,-0.02,0.08,0.30,9.97,0.03,-0.05,-0.01
-0.11,-0.06,9.95,0.08,-0.15,-0.01,-0.13,0.16,9.91,0.01,-0.03,-0.01
0.17,0.11,9.89,0.06,-0.11,-0.02,-0.13,0.16,9.91,0.01,-0.03,-0.01
-0.08,-0.04,9.94,0.05,-0.10,-0.01,0.15,0.39,10.03,0.02,-0.02,-0.01
0.14,0.08,9.91,0.06,-0.12,-0.01,-0.01,0.26,9.98,0.05,-0.08,-0.00
0.00,0.00,9.93,0.06,-0.11,-0.01,-0.04,0.24,9.95,0.01,-0.03,-0.01
0.11,0.06,9.91,0.07,-0.13,-0.01,-0.04,0.24,9.95,0.01,-0.03,-0.01
-0.02,-0.02,9.93,0.05,-0.11,-0.01,0.11,0.36,10.03,0.03,-0.05,-0.01
0.09,0.04,9.92,0.06,-0.12,-0.02,0.00,0.28,9.98,0.04,-0.06,-0.01
-0.06,-0.05,9.93,0.04,-0.10,-0.01,-0.01,0.26,9.98,0.00,-0.01,-0.01
0.11,0.07,9.91,0.06,-0.13,-0.02,-0.01,0.26,9.98,0.00,-0.01,-0.01
-0.02,-0.01,9.93,0.05,-0.10,-0.01,0.09,0.32,10.00,0.03,-0.05,-0.01
0.07,0.05,9.92,0.06,-0.12,-0.01,-0.01,0.26,9.97,0.04,-0.06,-0.01
-0.01,-0.03,9.92,0.05,-0.10,-0.01,0.01,0.30,9.99,0.01,-0.02,-0.01
0.04,0.02,9.93,0.06,-0.12,-0.01,0.01,0.30,9.99,0.01,-0.02,-0.01
0.06,0.03,9.92,0.06,-0.12,-0.02,0.05,0.30,10.00,0.03,-0.05,-0.01
0.08,0.04,9.90,0.07,-0.13,-0.02,-0.01,0.29,9.99,0.02,-0.04,-0.01
-0.02,-0.02,9.93,0.05,-0.11,-0.01,0.01,0.27,9.98,0.02,-0.03,-0.01
0.01,-0.01,9.92,0.05,-0.10,-0.02,0.01,0.27,9.98,0.02,-0.03,-0.01
0.01,-0.01,9.92,0.07,-0.13,-0.01,0.00,0.26,9.96,0.02,-0.03,-0.01
-0.00,0.01,9.94,0.05,-0.09,-0.02,0.03,0.31,10.00,0.03,-0.05,-0.01
0.04,0.04,9.92,0.08,-0.14,-0.02,-0.04,0.21,9.95,0.04,-0.06,-0.01
-0.07,-0.05,9.94,0.05,-0.10,-0.01,-0.04,0.21,9.95,0.04,-0.06,-0.01
0.12,0.09,9.91,0.07,-0.13,-0.02,-0.08,0.20,9.94,0.02,-0.05,-0.01
0.05,0.04,9.92,0.05,-0.11,-0.02,0.00,0.28,9.97,0.02,-0.03,-0.01
0.05,0.01,9.92,0.06,-0.12,-0.02,0.05,0.33,10.00,0.04,-0.05,-0.01
0.11,0.05,9.91,0.05,-0.10,-0.01,0.05,0.33,10.00,0.04,-0.05,-0.01
-0.04,-0.02,9.92,0.06,-0.13,-0.02,0.08,0.34,10.01,0.02,-0.03,-0.01
0.04,0.03,9.92,0.06,-0.12,-0.01,0.06,0.31,10.00,0.04,-0.06,-0.01
-0.02,-0.03,9.94,0.06,-0.13,-0.02,-0.03,0.25,9.97,0.02,-0.04,-0.01
0.00,-0.00,9.94,0.04,-0.09,-0.01,-0.03,0.25,9.97,0.02,-0.04,-0.01
0.05,0.03,9.92,0.05,-0.10,-0.01,-0.01,0.25,9.97,0.02,-0.03,-0.01
0.03,0.03,9.92,0.06,-0.11,-0.02,0.01,0.27,9.97,0.02,-0.04,-0.01
0.06,0.03,9.93,0.06,-0.12,-0.01,0.01,0.30,9.99,0.03,-0.05,-0.01
0.06,0.03,9.93,0.06,-0.11,-0.02,0.01,0.30,9.99,0.03,-0.05,-0.01
0.03,0.01,9.92,0.06,-0.11,-0.02,0.05,0.32,9.99,0.02,-0.04,-0.01
0.03,-0.01,9.92,0.05,-0.11,-0.02,0.05,0.30,10.00,0.02,-0.04,-0.01
-0.03,-0.01,9.93,0.06,-0.12,-0.01,-0.04,0.26,9.97,0.02,-0.04,-0.01
0.01,0.00,9.93,0.06,-0.12,-0.01,-0.04,0.26,9.97,0.02,-0.04,-0.01
0.06,0.03,9.91,0.06,-0.12,-0.02,-0.01,0.27,9.98,0.03,-0.05,-0.01
-0.06,-0.05,9.92,0.05,-0.10,-0.01,0.03,0.32,10.00,0.02,-0.03,-0.01
0.06,0.04,9.90,0.07,-0.14,-0.01,0.00,0.31,10.01,0.05,-0.08,-0.00
0.04,0.03,9.92,0.04,-0.09,-0.01,0.00,0.31,10.01,0.05,-0.08,-0.00
-0.07,-0.07,9.93,0.05,-0.11,-0.01,0.03,0.33,9.99,0.01,-0.02,-0.01
0.08,0.10,9.94,0.06,-0.12,-0.02,-0.02,0.24,9.97,0.05,-0.08,-0.00
0.04,0.04,9.91,0.08,-0.15,-0.02,-0.02,0.26,9.96,0.04,-0.07,-0.01
-0.07,-0.02,9.96,0.03,-0.07,-0.01,-0.02,0.26,9.96,0.04,-0.07,-0.01
0.08,0.05,9.91,0.08,-0.14,-0.01,-0.08,0.25,9.95,-0.00,-0.00,-0.01
-0.01,-0.01,9.94,0.02,-0.06,-0.02,0.10,0.37,10.04,0.02,-0.03,-0.01
0.13,0.07,9.90,0.09,-0.15,-0.02,-0.04,0.24,9.97,0.05,-0.09,-0.00
-0.08,-0.06,9.93,0.04,-0.09,-0.02,-0.04,0.24,9.97,0.05,-0.09,-0.00
0.02,-0.00,9.92,0.06,-0.12,-0.01,-0.11,0.22,9.95,0.02,-0.04,-0.01
0.03,0.02,9.92,0.05,-0.10,-0.01,0.03,0.25,9.98,0.04,-0.06,-0.01
0.02,0.02,9.92,0.06,-0.12,-0.01,-0.00,0.30,9.99,0.03,-0.05,-0.01
0.07,0.05,9.91,0.07,-0.14,-0.02,-0.00,0.30,9.99,0.03,-0.05,-0.01
0.05,0.05,9.93,0.05,-0.10,-0.02,0.04,0.33,10.01,0.04,-0.06,-0.01
-0.02,-0.01,9.94,0.06,-0.12,-0.02,0.02,0.28,9.99,0.01,-0.02,-0.01
0.03,-0.02,9.93,0.05,-0.10,-0.02,0.03,0.29,9.98,0.02,-0.04,-0.01
0.01,0.01,9.92,0.06,-0.11,-0.01,0.03,0.29,9.98,0.02,-0.04,-0.01
0.04,0.02,9.91,0.06,-0.12,-0.01,0.00,0.26,9.97,0.03,-0.05,-0.01
0.02,0.00,9.92,0.07,-0.14,-0.02,0.02,0.28,9.98,0.04,-0.07,-0.01
0.07,0.05,9.92,0.05,-0.10,-0.02,0.02,0.28,9.98,0.04,-0.07,-0.01
-0.05,0.00,9.93,0.06,-0.12,-0.01,0.06,0.34,10.01,0.01,-0.02,-0.01
0.10,0.05,9.89,0.07,-0.14,-0.01,-0.01,0.28,9.98,0.05,-0.08,-0.00
0.00,-0.00,9.92,0.05,-0.10,-0.02,0.01,0.30,9.99,0.02,-0.03,-0.01
-0.01,0.00,9.94,0.05,-0.11,-0.01,0.01,0.30,9.99,0.02,-0.03,-0.01
0.02,-0.00,9.91,0.05,-0.11,-0.01,-0.01,0.28,9.98,0.03,-0.05,-0.01
0.04,-0.00,9.92,0.05,-0.08,-0.02,0.02,0.30,9.99,0.03,-0.04,-0.01
0.14,-0.25,9.96,0.06,-0.12,-0.16,0.13,0.09,10.08,0.04,-0.04,-0.08
-0.01,0.05,9.92,0.07,-0.12,-0.17,0.13,0.09,10.08,0.04,-0.04,-0.08
0.16,0.07,9.95,0.02,-0.05,-0.04,0.02,0.34,9.99,0.04,-0.06,-0.15
-0.13,0.10,9.89,0.10,-0.16,-0.08,-0.06,0.08,9.91,0.02,-0.04,0.04
-0.17,-0.31,9.79,0.04,-0.05,-0.09,-0.01,0.28,9.99,-0.01,0.00,-0.06
-0.17,0.01,9.96,0.06,-0.08,-0.25,-0.01,0.28,9.99,-0.01,0.00,-0.06
-0.19,-0.17,9.96,0.07,-0.13,-0.29,-0.17,0.29,10.03,0.04,-0.05,-0.26
-0.04,-0.03,9.91,0.07,-0.12,-0.28,-0.11,0.19,9.98,0.04,-0.08,-0.28
0.16,0.27,9.87,0.05,-0.09,-0.25,0.17,0.33,9.98,0.03,-0.03,-0.26
-0.18,0.33,9.87,0.07,-0.11,-0.29,0.17,0.33,9.98,0.03,-0.03,-0.26
-0.32,0.31,9.93,0.08,-0.14,-0.26,-0.19,0.67,9.98,0.04,-0.06,-0.30
-0.09,0.12,9.91,0.07,-0.12,-0.05,-0.07,0.45,9.98,0.04,-0.09,-0.16
-0.23,0.07,9.89,0.05,-0.09,-0.02,-0.01,0.31,9.94,0.02,-0.02,-0.02
-0.10,0.06,9.92,0.06,-0.14,-0.01,-0.01,0.31,9.94,0.02,-0.02,-0.02
-0.01,0.10,9.92,0.06,-0.11,-0.01,-0.09,0.34,10.01,0.04,-0.07,-0.00
-0.09,0.03,9.91,0.07,-0.15,-0.01,-0.17,0.35,10.01,0.02,-0.04,-0.01
-0.09,0.19,9.94,0.06,-0.11,-0.02,0.36,0.22,9.67,0.05,-0.09,-0.01
-0.04,0.06,9.93,0.05,-0.11,-0.02,0.36,0.22,9.67,0.05,-0.09,-0.01
-0.04,0.08,9.93,0.06,-0.12,-0.01,-0.03,0.37,9.99,0.03,-0.05,-0.01
0.01,0.09,9.92,0.06,-0.12,-0.02,-0.03,0.38,10.00,0.03,-0.06,-0.01
-0.02,0.09,9.93,0.06,-0.11,-0.01,0.00,0.36,9.98,0.03,-0.05,-0.01
0.01,0.08,9.91,0.06,-0.12,-0.02,0.00,0.36,9.98,0.03,-0.05,-0.01
-0.01,0.09,9.94,0.06,-0.13,-0.02,0.01,0.36,9.99,0.03,-0.05,-0.01
0.07,0.10,9.90,0.06,-0.13,-0.02,0.01,0.36,9.98,0.03,-0.07,-0.01
-0.03,0.08,9.96,0.06,-0.12,-0.02,0.01,0.37,10.01,0.03,-0.04,-0.01
-0.02,0.09,9.92,0.05,-0.09,-0.08,0.01,0.37,10.01,0.03,-0.04,-0.01
0.04,0.13,9.93,0.06,-0.11,-0.13,-0.09,0.37,9.99,0.03,-0.03,-0.08
-0.00,0.10,9.94,0.06,-0.12,-0.12,0.01,0.39,9.98,0.03,-0.05,-0.12
0.10,0.10,9.92,0.06,-0.11,-0.08,0.17,0.39,9.99,0.03,-0.05,-0.11
0.04,0.10,9.89,0.06,-0.11,-0.01,0.17,0.39,9.99,0.03,-0.05,-0.11
0.03,0.10,9.92,0.05,-0.10,-0.02,0.03,0.38,9.98,0.03,-0.04,-0.01
0.00,0.11,9.92,0.06,-0.10,-0.02,0.02,0.36,9.99,0.02,-0.03,-0.01
0.06,0.13,9.91,0.06,-0.12,-0.01,0.01,0.37,9.99,0.03,-0.06,-0.01
0.05,0.10,9.90,0.05,-0.11,-0.02,0.01,0.37,9.99,0.03,-0.06,-0.01
0.08,0.08,9.87,0.05,-0.14,-0.01,0.04,0.39,9.98,0.02,-0.04,-0.01
-0.12,0.10,9.98,0.04,-0.06,-0.02,0.12,0.39,9.96,0.02,-0.01,-0.01
-0.13,0.05,9.96,0.07,-0.15,-0.02,-0.15,0.33,10.01,0.02,-0.03,-0.01
-0.08,0.08,9.94,0.05,-0.10,-0.01,-0.15,0.33,10.01,0.02,-0.03,-0.01
0.03,0.11,9.91,0.06,-0.13,-0.01,-0.08,0.34,9.99,0.03,-0.05,-0.01
0.01,0.11,9.90,0.06,-0.11,-0.02,-0.02,0.36,9.99,0.02,-0.04,-0.01
