AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-0.02,0.22,9.93,0.03,-0.06,-0.01,0.03,0.46,10.04,0.03,-0.03,-0.00
-0.13,-0.15,9.95,0.05,-0.11,-0.02,0.03,0.46,10.04,0.03,-0.03,-0.00
-0.02,0.16,9.94,0.06,-0.11,-0.02,-0.11,0.22,10.03,0.03,-0.06,-0.01
-0.12,0.10,9.96,0.07,-0.13,-0.02,-0.10,0.25,9.98,0.02,-0.03,-0.01
-0.09,-0.00,9.94,0.05,-0.11,-0.02,-0.09,0.32,10.02,0.03,-0.05,-0.01
-0.08,0.10,9.95,0.06,-0.11,-0.02,-0.09,0.32,10.02,0.03,-0.05,-0.01
-0.06,0.06,9.94,0.05,-0.11,-0.02,-0.08,0.36,10.01,0.03,-0.05,-0.01
-0.08,0.02,9.90,0.06,-0.12,-0.02,-0.08,0.38,10.00,0.03,-0.05,-0.01
0.06,0.10,9.90,0.06,-0.11,-0.01,-0.04,0.35,9.98,0.03,-0.06,-0.01
-0.05,0.06,9.92,0.06,-0.11,-0.01,-0.04,0.35,9.98,0.03,-0.06,-0.01
-0.08,0.07,9.93,0.06,-0.12,-0.02,-0.06,0.34,10.00,0.03,-0.04,-0.01
-0.06,0.08,9.95,0.05,-0.11,-0.02,-0.05,0.34,10.01,0.03,-0.05,-0.01
-0.08,0.05,9.94,0.05,-0.09,-0.02,-0.06,0.31,10.00,0.02,-0.03,-0.01
-0.08,0.03,9.94,0.05,-0.11,-0.01,-0.06,0.31,10.00,0.02,-0.03,-0.01
-0.06,0.09,9.93,0.07,-0.13,-0.02,-0.08,0.29,10.02,0.03,-0.05,-0.01
-0.08,0.05,9.95,0.06,-0.11,-0.02,0.02,0.36,10.00,0.03,-0.05,-0.01
-0.00,0.08,9.93,0.04,-0.08,-0.01,0.07,0.37,9.99,0.03,-0.04,-0.01
-0.20,0.11,9.96,0.05,-0.10,-0.02,0.07,0.37,9.99,0.03,-0.04,-0.01
-0.13,-0.01,9.97,0.06,-0.12,-0.02,-0.15,0.34,10.00,0.03,-0.05,-0.01
-0.23,-0.00,9.98,0.04,-0.09,-0.02,0.22,0.32,10.07,0.05,-0.08,-0.01
-0.14,0.01,9.94,0.05,-0.11,-0.02,0.04,0.33,10.04,0.03,-0.05,-0.01
-0.02,0.06,9.92,0.06,-0.11,-0.02,0.04,0.33,10.04,0.03,-0.05,-0.01
-0.02,0.09,9.92,0.06,-0.11,-0.02,-0.09,0.33,10.02,0.03,-0.05,-0.01
-0.06,0.03,9.94,0.06,-0.11,-0.02,-0.10,0.34,10.09,-0.00,-0.02,-0.00
0.04,0.07,9.92,0.05,-0.10,-0.01,-0.04,0.48,10.04,0.04,-0.07,-0.01
-0.02,0.14,9.92,0.06,-0.12,-0.02,-0.04,0.48,10.04,0.04,-0.07,-0.01
-0.06,-0.02,9.93,0.06,-0.11,-0.02,-0.02,0.42,10.00,0.03,-0.05,-0.01
-0.09,0.09,9.94,0.06,-0.11,-0.02,-0.07,0.34,10.01,0.03,-0.05,-0.01
-0.09,0.06,9.94,0.06,-0.11,-0.02,-0.10,0.30,10.00,0.03,-0.05,-0.01
-0.13,-0.03,9.94,0.06,-0.12,-0.02,-0.10,0.30,10.00,0.03,-0.05,-0.01
-0.05,0.06,9.95,0.04,-0.08,-0.02,-0.16,0.27,9.96,0.04,-0.06,-0.01
-0.05,0.07,9.94,0.05,-0.10,-0.02,-0.15,0.26,9.98,0.02,-0.04,-0.01
-0.05,0.03,9.93,0.06,-0.12,-0.02,-0.09,0.32,9.99,0.03,-0.05,-0.01
-0.01,0.11,9.92,0.05,-0.10,-0.02,-0.09,0.32,9.99,0.03,-0.05,-0.01
-0.14,0.04,9.98,0.06,-0.13,-0.02,-0.04,0.35,10.02,0.02,-0.03,-0.01
-0.08,0.03,9.95,0.05,-0.10,-0.02,0.06,0.42,10.04,0.04,-0.08,-0.00
-0.06,0.13,9.94,0.06,-0.12,-0.01,-0.12,0.34,10.00,0.03,-0.05,-0.01
-0.04,0.06,9.95,0.06,-0.12,-0.01,-0.12,0.34,10.00,0.03,-0.05,-0.01
0.02,0.13,9.93,0.05,-0.08,-0.02,-0.05,0.34,10.01,0.03,-0.05,-0.01
-0.10,0.05,9.96,0.04,-0.08,-0.01,-0.12,0.33,9.99,0.02,-0.03,-0.01
-0.04,0.08,9.94,0.02,-0.06,-0.02,0.02,0.40,10.07,-0.00,-0.00,-0.01
-0.07,-0.00,9.95,0.03,-0.08,-0.02,0.02,0.40,10.07,-0.00,-0.00,-0.01
-0.36,-0.09,9.99,0.09,-0.17,-0.02,-0.10,0.29,10.01,0.01,-0.02,-0.01
-0.24,0.02,9.95,0.04,-0.08,-0.02,0.20,0.49,10.09,0.08,-0.12,-0.00
-0.10,0.03,9.94,0.05,-0.10,-0.02,-0.00,0.29,10.00,0.02,-0.04,-0.01
-0.03,0.04,9.92,0.06,-0.11,-0.02,-0.00,0.29,10.00,0.02,-0.04,-0.01
0.10,0.18,9.89,0.08,-0.16,-0.02,-0.08,0.30,10.03,0.03,-0.04,-0.01
-0.14,-0.00,9.92,0.04,-0.09,-0.02,0.00,0.42,10.04,0.00,0.00,-0.01
-0.13,0.06,9.93,0.07,-0.13,-0.02,-0.14,0.36,10.01,0.04,-0.07,-0.01
-0.14,0.09,9.98,0.04,-0.08,-0.02,-0.14,0.36,10.01,0.04,-0.07,-0.01
0.01,0.07,9.93,0.04,-0.08,-0.02,-0.20,0.31,10.03,0.01,-0.03,-0.01
0.09,0.10,9.89,0.05,-0.12,-0.01,-0.19,0.36,9.99,0.03,-0.04,-0.01
0.02,0.13,9.97,0.05,-0.10,-0.02,-0.11,0.37,9.96,0.03,-0.05,-0.01
-0.31,-0.05,10.01,0.05,-0.10,-0.01,-0.11,0.37,9.96,0.03,-0.05,-0.01
-0.17,0.03,9.95,0.04,-0.09,-0.02,-0.20,0.27,9.95,0.04,-0.07,-0.01
-0.10,0.03,9.94,0.05,-0.11,-0.02,-0.07,0.34,10.01,0.03,-0.06,-0.01
-0.05,0.05,9.93,0.05,-0.11,-0.02,-0.06,0.34,10.00,0.03,-0.05,-0.01
-0.09,0.07,9.93,0.06,-0.11,-0.02,-0.06,0.34,10.00,0.03,-0.05,-0.01
0.28,0.13,9.81,0.02,-0.07,-0.02,-0.13,0.37,9.89,0.03,-0.06,-0.00
-0.02,-0.00,9.96,0.06,-0.12,-0.02,-0.25,0.21,9.91,0.00,-0.01,-0.01
-0.09,0.02,9.93,0.05,-0.11,-0.02,-0.17,0.38,10.00,0.02,-0.04,-0.01
-0.33,0.08,10.09,0.06,0.00,-0.03,-0.17,0.38,10.00,0.02,-0.04,-0.01
0.09,0.18,9.91,0.08,-0.16,-0.01,-0.60,0.38,9.87,0.04,0.04,-0.02
-0.09,0.09,9.96,0.06,-0.12,-0.02,-0.07,0.31,9.97,0.01,-0.04,-0.01
-0.10,0.04,9.94,0.06,-0.11,-0.02,-0.13,0.24,9.99,0.02,-0.05,-0.01
-0.09,0.02,9.95,0.05,-0.11,-0.02,-0.13,0.24,9.99,0.02,-0.05,-0.01
0.09,0.17,9.94,0.08,-0.14,-0.01,-0.11,0.28,10.01,0.03,-0.04,-0.01
-0.11,-0.01,9.93,0.05,-0.12,-0.01,-0.13,0.30,9.95,0.01,-0.02,-0.01
-0.14,0.08,9.94,0.05,-0.10,-0.02,-0.05,0.38,10.03,0.03,-0.05,-0.01
-0.16,0.30,9.98,0.06,-0.17,-0.01,-0.05,0.38,10.03,0.03,-0.05,-0.01
0.03,0.10,10.04,0.06,-0.16,-0.01,0.43,0.33,10.09,-0.01,-0.04,0.00
0.09,0.27,9.89,0.05,-0.10,-0.02,-0.40,0.25,9.93,0.05,-0.06,-0.01
-0.06,0.06,9.90,0.05,-0.10,-0.01,-0.09,0.32,10.06,0.05,-0.07,-0.01
0.27,0.28,9.89,0.05,-0.09,-0.01,-0.09,0.32,10.06,0.05,-0.07,-0.01
-0.09,0.08,9.91,0.10,-0.17,-0.02,0.24,0.25,10.05,-0.03,0.02,-0.01
-0.14,0.01,9.97,0.06,-0.10,-0.02,0.02,0.35,10.02,0.04,-0.06,-0.01
-0.10,0.06,9.95,0.06,-0.11,-0.02,-0.14,0.35,10.04,0.03,-0.05,-0.01
-0.09,0.06,9.93,0.04,-0.10,-0.01,-0.14,0.35,10.04,0.03,-0.05,-0.01
-0.07,-0.03,9.88,0.05,-0.10,-0.02,-0.12,0.33,10.00,0.02,-0.04,-0.01
-0.04,0.12,9.93,0.05,-0.11,-0.02,-0.15,0.28,10.02,0.03,-0.05,-0.01
0.05,0.09,9.91,0.07,-0.12,-0.02,-0.12,0.29,10.05,0.05,-0.07,-0.01
0.04,-0.02,9.82,0.06,-0.12,-0.02,-0.12,0.29,10.05,0.05,-0.07,-0.01
-0.13,0.18,9.94,0.05,-0.10,-0.01,-0.03,0.21,10.01,0.04,-0.04,-0.01
-0.14,-0.04,9.96,0.04,-0.11,-0.02,-0.05,0.34,10.00,0.01,-0.05,-0.00
-0.09,-0.00,9.95,0.04,-0.07,-0.01,0.04,0.35,9.93,0.01,-0.03,-0.01
0.04,0.23,9.91,0.06,-0.11,-0.02,0.04,0.35,9.93,0.01,-0.03,-0.01
-0.05,-0.02,9.92,0.06,-0.11,-0.02,0.02,0.49,10.04,0.03,-0.05,-0.01
-0.08,0.03,9.94,0.05,-0.11,-0.02,-0.06,0.42,10.02,0.03,-0.05,-0.01
-0.10,0.13,9.94,0.06,-0.11,-0.02,-0.11,0.35,10.01,0.03,-0.05,-0.01
-0.10,-0.02,9.93,0.05,-0.11,-0.02,-0.11,0.35,10.01,0.03,-0.05,-0.01
-0.08,0.03,9.93,0.05,-0.11,-0.02,-0.11,0.33,10.01,0.03,-0.05,-0.01
-0.26,0.07,9.96,0.05,-0.10,-0.02,-0.14,0.30,10.00,0.02,-0.02,-0.01
-0.07,0.01,9.93,0.05,-0.10,-0.01,-0.14,0.30,10.00,0.02,-0.02,-0.01
-0.11,0.13,9.94,0.05,-0.11,-0.02,-0.07,0.32,10.03,0.02,-0.03,-0.00
-0.03,0.06,9.96,0.05,-0.09,-0.01,-0.19,0.31,9.99,0.03,-0.07,-0.01
0.00,0.03,9.90,0.07,-0.13,-0.02,-0.12,0.30,10.05,0.05,-0.08,-0.01
-0.06,0.05,9.93,0.05,-0.11,-0.02,-0.12,0.30,10.05,0.05,-0.08,-0.01
-0.10,0.07,9.92,0.05,-0.11,-0.02,-0.05,0.31,10.00,0.03,-0.05,-0.01
-0.07,0.07,10.01,0.05,-0.10,-0.02,-0.05,0.35,10.00,0.03,-0.05,-0.01
-0.10,-0.00,9.93,0.05,-0.09,-0.01,-0.09,0.34,10.02,0.02,-0.03,-0.01
-0.08,0.13,9.95,0.07,-0.13,-0.02,-0.09,0.34,10.02,0.02,-0.03,-0.01
-0.14,-0.01,9.95,0.06,-0.11,-0.02,-0.05,0.41,10.02,0.03,-0.06,-0.01
-0.17,0.02,9.94,0.08,-0.14,-0.02,-0.10,0.30,9.99,0.04,-0.06,-0.01
0.01,0.11,9.94,0.05,-0.10,-0.02,0.11,0.44,10.03,0.05,-0.08,-0.00
-0.03,0.07,9.95,-0.03,-0.01,-0.02,0.11,0.44,10.03,0.05,-0.08,-0.00
-0.22,-0.16,9.89,0.12,-0.20,-0.01,-0.14,0.34,10.03,-0.06,0.06,-0.02
-0.24,-0.01,9.94,0.03,-0.07,-0.02,0.18,0.52,10.09,0.07,-0.11,-0.01
0.06,0.19,9.83,0.03,-0.09,-0.02,-0.00,0.33,9.99,0.02,-0.04,-0.01
-0.20,-0.15,9.92,0.06,-0.10,-0.01,-0.00,0.33,9.99,0.02,-0.04,-0.01
-0.18,0.00,9.97,0.07,-0.13,-0.02,-0.30,0.14,9.94,0.05,-0.05,-0.00
-0.14,-0.01,9.94,0.05,-0.10,-0.02,-0.01,0.38,10.07,0.05,-0.08,-0.01
-0.14,0.00,9.93,0.06,-0.11,-0.02,-0.04,0.34,10.00,0.03,-0.04,-0.01
-0.26,-0.15,9.99,0.08,-0.13,-0.01,-0.04,0.34,10.00,0.03,-0.04,-0.01
0.10,0.26,9.89,-0.02,-0.01,-0.02,-0.23,0.32,10.08,0.09,-0.11,-0.00
-0.23,-0.27,10.08,0.11,-0.19,-0.01,-0.33,0.24,9.98,-0.06,0.06,-0.01
-0.21,0.08,10.00,0.04,-0.09,-0.02,0.00,0.52,10.09,0.01,-0.02,-0.01
-0.19,-0.02,10.01,0.05,-0.10,-0.02,0.00,0.52,10.09,0.01,-0.02,-0.01
-0.21,-0.08,9.93,0.07,-0.13,-0.02,-0.22,0.40,9.99,0.03,-0.06,-0.01
-0.27,0.00,9.99,0.03,-0.06,-0.02,-0.04,0.46,10.05,0.05,-0.07,-0.01
-0.14,0.10,9.96,0.06,-0.11,-0.02,-0.01,0.29,10.01,0.03,-0.05,-0.01
-0.06,-0.09,9.93,0.05,-0.11,-0.02,-0.01,0.29,10.01,0.03,-0.05,-0.01
0.05,0.13,9.91,0.05,-0.11,-0.01,-0.11,0.22,10.01,0.03,-0.05,-0.01
-0.12,0.00,9.91,0.11,-0.19,-0.02,-0.24,0.14,9.96,-0.02,0.02,-0.01
-0.21,-0.04,9.98,0.13,-0.17,-0.01,-0.30,0.08,9.89,0.03,-0.02,-0.01
0.23,0.22,9.88,0.00,-0.05,-0.02,-0.30,0.08,9.89,0.03,-0.02,-0.01
-0.29,-0.06,9.99,-0.00,0.00,-0.02,0.07,0.49,10.12,-0.06,0.06,-0.02
0.08,0.07,9.94,0.14,-0.23,-0.02,-0.57,0.15,9.83,0.06,-0.12,-0.00
-0.01,0.04,9.91,0.09,-0.15,-0.01,-0.24,0.28,9.97,0.03,-0.06,-0.01
-0.10,0.08,9.93,0.04,-0.09,-0.02,-0.24,0.28,9.97,0.03,-0.06,-0.01
-0.20,-0.04,9.94,0.06,-0.10,-0.02,-0.09,0.29,9.93,0.02,-0.04,-0.01
-0.21,-0.06,9.95,0.04,-0.08,-0.02,0.11,0.59,10.12,0.05,-0.08,-0.01
-0.10,0.12,9.95,0.05,-0.11,-0.02,-0.06,0.37,10.02,0.03,-0.04,-0.01
-0.07,0.02,9.93,0.06,-0.11,-0.02,-0.06,0.37,10.02,0.03,-0.04,-0.01
-0.06,0.03,9.92,0.05,-0.11,-0.02,-0.08,0.31,10.02,0.03,-0.05,-0.01
0.15,-0.12,10.06,0.07,-0.08,-0.03,-0.12,0.26,10.00,0.03,-0.04,-0.01
0.02,0.07,9.87,0.04,-0.07,-0.02,0.12,0.28,10.06,0.01,-0.04,-0.01
0.22,0.29,9.87,0.11,-0.20,-0.01,0.12,0.28,10.06,0.01,-0.04,-0.01
-0.07,0.05,9.92,-0.04,0.02,-0.02,0.18,0.52,10.06,0.06,-0.11,-0.00
0.18,0.17,9.89,0.06,-0.12,-0.02,-0.47,0.03,9.88,0.04,-0.05,-0.01
-0.09,-0.02,9.93,0.06,-0.11,-0.02,-0.24,0.32,10.02,0.03,-0.05,-0.01
-0.16,0.11,9.95,0.05,-0.11,-0.02,-0.24,0.32,10.02,0.03,-0.05,-0.01
-0.15,0.07,9.95,0.05,-0.11,-0.02,-0.08,0.32,10.00,0.03,-0.05,-0.01
-0.12,-0.03,9.94,0.05,-0.10,-0.02,-0.04,0.40,10.02,0.03,-0.05,-0.01
-0.07,0.10,9.94,0.05,-0.11,-0.02,-0.06,0.39,10.01,0.03,-0.05,-0.01
-0.07,0.05,9.93,0.05,-0.11,-0.02,-0.06,0.39,10.01,0.03,-0.05,-0.01
-0.06,0.03,9.93,0.05,-0.11,-0.02,-0.09,0.35,10.01,0.03,-0.05,-0.01
0.08,0.12,9.96,-0.04,0.03,-0.02,-0.10,0.32,10.01,0.03,-0.05,-0.01
0.13,0.11,9.95,0.17,-0.27,-0.01,-0.30,0.01,9.91,0.11,-0.17,0.00
-0.28,-0.03,9.98,0.05,-0.10,-0.02,-0.30,0.01,9.91,0.11,-0.17,0.00
-0.00,0.17,9.93,0.05,-0.10,-0.02,-0.03,0.33,10.06,0.03,-0.05,-0.01
-0.35,-0.20,10.01,0.06,-0.11,-0.02,-0.11,0.35,9.99,0.01,-0.03,-0.01
0.14,0.16,9.87,0.06,-0.13,-0.01,0.24,0.68,10.07,0.08,-0.16,-0.01
0.12,0.24,9.94,0.02,-0.02,-0.02,0.24,0.68,10.07,0.08,-0.16,-0.01
0.05,0.02,9.93,0.04,-0.09,-0.02,-0.10,0.41,10.00,-0.02,0.04,-0.01
-0.09,0.02,9.94,0.04,-0.08,-0.02,-0.12,0.37,10.02,0.02,-0.03,-0.01
0.08,0.24,9.89,0.05,-0.10,-0.01,0.05,0.51,10.07,0.05,-0.08,-0.01
-0.07,0.01,9.92,0.06,-0.12,-0.02,0.05,0.51,10.07,0.05,-0.08,-0.01
-0.08,0.02,9.93,0.05,-0.11,-0.02,-0.01,0.30,10.00,0.03,-0.06,-0.01
-0.11,0.14,9.95,0.06,-0.11,-0.02,-0.02,0.25,10.01,0.03,-0.05,-0.01
-0.09,-0.01,9.93,0.05,-0.11,-0.02,-0.07,0.25,10.00,0.02,-0.04,-0.01
-0.06,0.05,9.93,0.05,-0.11,-0.02,-0.07,0.25,10.00,0.02,-0.04,-0.01
-0.06,0.11,9.93,0.06,-0.11,-0.02,-0.08,0.29,10.01,0.02,-0.04,-0.01
-0.06,0.01,9.93,0.05,-0.11,-0.02,-0.08,0.36,10.01,0.03,-0.04,-0.01
-0.06,0.06,9.93,0.05,-0.11,-0.02,-0.07,0.37,10.02,0.03,-0.05,-0.01
-0.06,0.10,9.94,0.06,-0.11,-0.02,-0.07,0.37,10.02,0.03,-0.05,-0.01
-0.07,0.03,9.94,0.05,-0.11,-0.02,-0.07,0.37,10.02,0.03,-0.05,-0.01
-0.06,0.07,9.94,0.05,-0.11,-0.02,-0.08,0.34,10.02,0.03,-0.05,-0.01
-0.06,0.08,9.94,0.06,-0.11,-0.02,-0.08,0.32,10.02,0.03,-0.05,-0.01
-0.07,0.04,9.93,0.05,-0.11,-0.02,-0.08,0.32,10.02,0.03,-0.05,-0.01
-0.07,0.06,9.92,0.05,-0.11,-0.02,-0.08,0.31,10.01,0.03,-0.05,-0.01
-0.07,0.08,9.94,0.06,-0.11,-0.02,-0.07,0.32,10.03,0.03,-0.05,-0.01
-0.08,0.05,9.92,0.05,-0.11,-0.02,-0.09,0.33,10.00,0.03,-0.04,-0.01
0.05,0.10,9.89,0.07,-0.12,-0.02,-0.09,0.33,10.00,0.03,-0.04,-0.01
-0.08,0.09,9.94,0.05,-0.10,-0.02,0.03,0.41,10.02,0.04,-0.05,-0.01
-0.10,0.13,9.90,0.06,-0.11,-0.02,-0.02,0.32,9.99,0.03,-0.05,-0.01
-0.07,0.01,9.94,0.05,-0.11,-0.02,-0.05,0.29,10.00,0.02,-0.04,-0.01
-0.07,0.07,9.93,0.05,-0.10,-0.02,-0.05,0.29,10.00,0.02,-0.04,-0.01
-0.07,0.08,9.96,0.06,-0.11,-0.02,-0.12,0.32,9.98,0.03,-0.04,-0.01
0.09,0.07,9.91,0.05,-0.09,-0.02,-0.10,0.36,10.01,0.04,-0.06,-0.01
-0.02,0.11,9.92,0.05,-0.10,-0.02,-0.14,0.40,10.01,0.02,-0.04,-0.01
-0.11,0.04,9.97,0.05,-0.11,-0.02,-0.14,0.40,10.01,0.02,-0.04,-0.01
-0.13,-0.03,9.96,0.05,-0.10,-0.02,-0.10,0.33,9.94,0.03,-0.05,-0.01
-0.07,0.11,9.94,0.06,-0.11,-0.02,-0.08,0.35,9.99,0.03,-0.05,-0.01
-0.06,0.10,9.93,0.05,-0.11,-0.02,-0.06,0.30,10.00,0.03,-0.05,-0.01
-0.08,0.01,9.93,0.05,-0.10,-0.02,-0.06,0.30,10.00,0.03,-0.05,-0.01
-0.04,0.09,9.92,0.06,-0.11,-0.02,-0.13,0.28,9.99,0.02,-0.04,-0.01
-0.05,0.05,9.94,0.06,-0.11,-0.02,-0.11,0.32,10.02,0.03,-0.05,-0.01
-0.05,0.04,9.93,0.05,-0.11,-0.02,-0.08,0.33,10.01,0.03,-0.05,-0.01
-0.13,0.17,9.92,0.05,-0.09,-0.02,-0.08,0.33,10.01,0.03,-0.05,-0.01
-0.02,0.10,9.91,0.06,-0.12,-0.02,-0.18,0.40,10.00,0.01,-0.03,-0.01
-0.08,0.03,9.97,0.05,-0.11,-0.02,-0.09,0.36,10.00,0.03,-0.05,-0.01
-0.08,0.07,9.93,0.05,-0.11,-0.02,-0.10,0.34,10.01,0.03,-0.04,-0.01
-0.08,0.05,9.94,0.05,-0.11,-0.02,-0.10,0.34,10.01,0.03,-0.04,-0.01
-0.08,0.04,9.94,0.05,-0.11,-0.02,-0.09,0.33,10.01,0.03,-0.05,-0.01
-0.06,0.06,9.93,0.05,-0.11,-0.02,-0.06,0.33,10.02,0.03,-0.05,-0.01
-0.06,0.06,9.92,0.05,-0.11,-0.02,-0.08,0.32,10.02,0.03,-0.05,-0.01
-0.10,0.06,9.92,0.05,-0.11,-0.02,-0.08,0.32,10.02,0.03,-0.05,-0.01
-0.12,0.00,9.98,0.04,-0.08,-0.02,-0.27,0.19,9.81,0.03,-0.05,-0.01
-0.03,0.15,9.98,0.04,-0.09,-0.01,-0.12,0.36,10.04,0.03,-0.04,-0.01
0.04,0.03,9.90,0.05,-0.11,-0.02,-0.08,0.28,9.99,0.03,-0.06,-0.01
-0.01,0.09,9.93,0.06,-0.11,-0.02,-0.08,0.28,9.99,0.03,-0.06,-0.01
-0.06,0.06,9.93,0.06,-0.11,-0.02,-0.03,0.36,10.02,0.03,-0.04,-0.01
-0.07,0.03,9.92,0.05,-0.11,-0.02,-0.06,0.36,10.01,0.03,-0.04,-0.01
-0.06,0.08,9.94,0.05,-0.11,-0.02,-0.09,0.35,10.01,0.03,-0.05,-0.01
-0.08,0.06,9.93,0.05,-0.11,-0.02,-0.09,0.35,10.01,0.03,-0.05,-0.01
-0.07,0.04,9.93,0.05,-0.11,-0.01,-0.09,0.35,10.02,0.03,-0.05,-0.01
-0.07,0.04,9.93,0.05,-0.11,-0.02,-0.08,0.33,10.01,0.03,-0.05,-0.01
0.06,0.10,10.01,-0.02,-0.00,-0.02,0.16,0.47,10.07,-0.01,0.00,-0.01
-0.10,-0.12,10.01,0.20,-0.32,-0.01,0.16,0.47,10.07,-0.01,0.00,-0.01
-0.46,-0.13,9.98,0.02,-0.07,-0.02,0.05,0.45,10.13,0.18,-0.25,0.00
-0.06,0.15,9.95,0.05,-0.09,-0.02,-0.07,0.18,10.01,0.05,-0.10,-0.00
0.07,-0.07,9.91,0.05,-0.11,-0.02,-0.01,0.27,10.00,0.03,-0.05,-0.01
-0.07,0.08,9.96,0.05,-0.11,-0.01,-0.01,0.27,10.00,0.03,-0.05,-0.01
0.01,0.34,9.93,0.06,-0.12,-0.02,-0.02,0.28,9.98,0.04,-0.06,-0.01
-0.25,-0.29,9.93,-0.01,-0.05,-0.02,-0.03,0.52,10.12,-0.06,0.07,-0.02
-0.29,-0.12,9.93,0.11,-0.17,-0.01,-0.21,0.24,9.95,0.04,-0.07,-0.00
0.34,0.30,9.83,0.07,-0.13,-0.02,-0.21,0.24,9.95,0.04,-0.07,-0.00
-0.06,-0.06,9.93,0.08,-0.15,-0.02,0.25,0.53,10.06,0.01,-0.01,-0.01
-0.14,0.09,9.96,0.06,-0.11,-0.02,-0.02,0.37,9.99,0.02,-0.03,-0.01
-0.01,0.05,9.94,0.05,-0.09,-0.02,-0.08,0.26,9.97,0.02,-0.04,-0.01
-0.21,-0.09,9.89,-0.05,0.05,-0.02,-0.08,0.26,9.97,0.02,-0.04,-0.01
0.35,0.48,9.89,0.17,-0.28,-0.02,-0.42,-0.04,9.85,-0.06,0.09,-0.02
-0.41,-0.13,10.02,0.06,-0.12,-0.01,0.20,0.50,10.08,-0.02,0.03,-0.01
-0.22,0.07,9.97,0.04,-0.09,-0.02,-0.06,0.43,10.03,0.01,-0.02,-0.01
-0.10,0.07,9.94,0.05,-0.10,-0.02,-0.06,0.43,10.03,0.01,-0.02,-0.01
-0.04,-0.01,9.92,0.05,-0.10,-0.02,-0.16,0.36,10.00,0.02,-0.04,-0.01
-0.03,0.13,9.94,0.06,-0.11,-0.02,-0.14,0.30,10.01,0.03,-0.05,-0.01
-0.07,0.03,9.92,0.06,-0.11,-0.02,-0.11,0.26,10.01,0.03,-0.05,-0.01
-0.10,-0.04,9.90,0.07,-0.13,-0.02,-0.11,0.26,10.01,0.03,-0.05,-0.01
0.02,0.17,9.92,0.05,-0.10,-0.02,-0.07,0.26,9.98,0.05,-0.07,-0.01
-0.01,0.10,9.92,0.05,-0.11,-0.01,-0.13,0.30,10.01,0.03,-0.04,-0.01
-0.14,-0.02,9.94,0.06,-0.12,-0.02,-0.16,0.28,10.03,0.02,-0.04,-0.01
-0.06,0.18,9.94,0.05,-0.09,-0.01,-0.16,0.28,10.03,0.02,-0.04,-0.01
-0.10,0.11,9.95,0.06,-0.11,-0.02,-0.11,0.36,10.05,0.01,-0.03,-0.01
-0.03,-0.04,9.92,0.06,-0.12,-0.02,-0.06,0.38,10.00,0.03,-0.05,-0.01
-0.21,0.13,9.96,0.05,-0.11,-0.01,-0.16,0.40,9.99,0.01,-0.02,-0.01
-0.15,0.02,9.95,0.05,-0.10,-0.02,-0.16,0.40,9.99,0.01,-0.02,-0.01
-0.04,0.01,9.92,0.05,-0.11,-0.02,-0.16,0.33,9.98,0.03,-0.04,-0.01
-0.12,0.14,9.94,0.06,-0.12,-0.02,-0.06,0.27,10.01,0.02,-0.04,-0.01
-0.11,0.05,9.94,0.06,-0.11,-0.02,-0.12,0.23,9.99,0.02,-0.04,-0.01
-0.09,0.03,9.95,0.05,-0.10,-0.02,-0.12,0.23,9.99,0.02,-0.04,-0.01
-0.36,0.03,10.36,0.06,-0.10,-0.02,-0.12,0.28,10.01,0.02,-0.04,-0.01
-0.28,0.03,9.95,0.05,-0.10,-0.02,0.11,0.37,10.19,0.04,-0.05,-0.00
-0.11,0.02,9.92,0.05,-0.10,-0.02,-0.01,0.33,10.05,0.03,-0.05,-0.01
-0.06,0.09,9.93,0.05,-0.10,-0.02,-0.01,0.33,10.05,0.03,-0.05,-0.01
-0.07,0.06,9.96,0.06,-0.11,-0.02,-0.09,0.34,10.02,0.02,-0.04,-0.01
0.18,0.11,9.89,0.06,-0.11,-0.01,-0.19,0.31,9.95,0.04,-0.07,-0.01
-0.18,0.12,9.91,0.05,-0.09,-0.01,-0.27,0.31,10.06,0.01,-0.01,0.00
-0.23,0.06,9.97,0.06,-0.12,-0.02,-0.27,0.31,10.06,0.01,-0.01,0.00
-0.15,-0.01,9.95,0.04,-0.09,-0.02,-0.19,0.34,9.99,0.04,-0.08,-0.01
-0.07,0.05,9.92,0.05,-0.10,-0.02,-0.10,0.36,10.03,0.03,-0.06,-0.01
-0.04,0.09,9.92,0.06,-0.11,-0.02,-0.07,0.34,10.02,0.03,-0.05,-0.01
-0.06,0.03,9.93,0.05,-0.11,-0.02,-0.07,0.34,10.02,0.03,-0.05,-0.01
-0.06,0.06,9.92,0.05,-0.11,-0.01,-0.09,0.33,10.02,0.03,-0.05,-0.01
-0.07,0.07,9.94,0.05,-0.11,-0.02,-0.09,0.31,10.02,0.03,-0.04,-0.01
-0.07,0.04,9.93,0.05,-0.11,-0.02,-0.10,0.31,10.02,0.03,-0.05,-0.01
-0.08,0.06,9.94,0.05,-0.11,-0.02,-0.10,0.31,10.02,0.03,-0.05,-0.01
0.04,0.08,9.90,0.04,-0.10,-0.01,-0.09,0.32,10.01,0.03,-0.05,-0.01
